"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_1_MJ040"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_2_MJ051"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_3_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_1_MJ040"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_2_MJ051"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_3_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_1_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_2_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_3_MJ059"
"2500002B13Rik"	2.29021541917955	3.07028669179646	1.79131428362365	1.93975956900459	1.87988681716999	1.18448687934163	0.218037976677378	0.385956672704817	-0.458053481679378
"2500004C02Rik"	0.762508295358095	0.946754865627568	-1.21731028646121	-0.877191952862131	-0.317975423195821	-0.0448916377839885	-0.122559328713251	0.444980066639539	0.614546965477348
"2510002D24Rik"	5.95952857142239	6.42525069142236	5.91200428674723	5.82936491099191	5.91696465390952	5.93363531867469	6.89615850523765	6.77941011989812	6.81471054828934
"2510039O18Rik"	4.87568599427614	4.02577771325839	4.99697113117085	4.99874473728231	5.08894195110338	5.19646342489606	5.72982572991593	5.76010839366699	4.21339066540527
"2610001J05Rik"	6.05386017619897	6.42805751053137	5.89352326950654	5.8376328825117	5.75379392918429	5.69376966175179	5.82117463327884	5.94547807916484	5.49225613924839
"2610002M06Rik"	2.63043993087871	2.61576361330419	2.34828883455134	2.58923106129131	2.57785063048078	2.38415883168788	2.50617538431606	2.35607896360326	2.00282178993361
"2610005L07Rik"	1.12055183280184	1.69805861431901	1.31140185477993	1.88524107275942	1.91119486921016	1.77636716602064	1.51879292037705	1.4200600956429	1.93823617980001
"2610008E11Rik"	-5.83660910670675	-3.53855222030367	-9.08747479560655	-1.98607296535226	-2.54096783118645	-2.21828971562707	0.0722142882786247	0.286971507484934	1.81577491918395
"2610015P09Rik"	1.19135333078825	1.47314482895187	0.869452128421841	0.945455383264797	1.17913929817894	0.949574999827492	1.67239424879945	2.32039433482727	2.49930857897817
"2610020H08Rik"	-0.413547707690039	-0.71296752872648	0.397176898386634	0.601661241482071	0.554389620101688	0.609262269937861	3.23292760412923	3.08984739865309	2.34187112284122
"2610035D17Rik"	1.36989837149997	1.18191554524021	0.93832593721193	3.10222591851217	2.35526035718178	2.46726640278784	5.54481256633187	5.56973580993543	4.93535025253829
"2610044O15Rik8"	2.26749586922413	2.20691283139021	1.89944185961206	2.60568980206618	1.84960022501793	2.21875582517154	2.77805891272744	3.20013351336526	3.2668067211234
"2610206C17Rik"	-3.05596813812753	-1.78712313882392	-2.795340855186	-1.46234993219617	-2.03636689490721	-2.10826567762798	-0.32413931470406	0.42018750545704	0.842577401845994
"2610301B20Rik"	1.99656647285117	1.99909228196909	2.45293180194415	2.30996330575633	1.90665004169086	1.49853963859891	3.10177409901961	2.5876254251141	2.14911617341969
"2610306M01Rik"	2.40372526801307	3.00289037496921	2.28478602406681	2.27333651753423	2.5156284789388	2.12581216812078	3.15444822000723	3.77842307527452	2.92211465513981
"2610318N02Rik"	4.03387042872216	4.63421775786295	4.30945308272364	4.3670835705728	4.67689814460555	4.76013883125588	2.73238807173067	2.88451894529681	2.76672272488711
"2610507B11Rik"	2.36666086412872	2.5052594840608	2.01163348222351	2.38365444596816	2.28238160198188	2.21334615571886	2.08694236424616	2.19114112599231	3.16300837530303
"2610507I01Rik"	0.930780820440434	1.00742056999577	0.402862040477191	0.648711699403833	0.83116177535496	0.277756994160226	2.09145436204587	1.45601376033978	2.34068835970988
"2610524H06Rik"	4.52985032437602	5.08041862669086	4.48210155180965	4.89451020553891	4.62511987689105	4.52471768321665	5.42579987357051	5.61770265753948	5.59669192171005
"2700029M09Rik"	6.42244909730067	7.00675219716402	6.49500900220017	6.21417159293712	6.28029532696529	6.20275557260828	5.72026279973688	5.67091174265883	5.64677256670496
"2700038G22Rik"	3.0054713721828	3.20707198631426	2.89479336119167	2.47769724473227	2.99803539461751	2.8603815768723	0.971084046585249	0.457479397317374	1.77218350058663
"2700049A03Rik"	-1.02986197908912	-0.803352425305044	-0.926427937009822	-0.463893240125714	-0.818223231693332	-0.206790479366309	-0.0512568701048446	-0.11652716160182	0.931958285364382
"2700060E02Rik"	7.5384175312598	7.92732323522331	7.3846052956851	7.20787175881847	7.22723141909215	7.09161006547869	6.1658229416971	6.2779741114413	6.24367470308811
"2700062C07Rik"	5.76541444424645	6.29503218812566	5.80011987308138	5.18633398364433	5.33575005414993	5.16204554107758	4.69263005368394	4.69775929709458	5.19871325614671
"2700081O15Rik"	-0.145211580973443	-0.176237703779246	-0.531530359638986	-1.37604630526746	-1.50840155397533	-0.848393163025694	-1.4964565103682	-1.66893792609389	-0.247094173498243
"2700094K13Rik"	7.93017318827745	8.56752468298321	7.76063252420165	7.40193305965456	7.44845253781965	7.35427940441981	7.42723280698436	7.50928955354109	7.67512899062458
"2700097O09Rik"	5.43825683769473	5.95257106060768	5.50434490264385	5.23558048327945	5.18709248083335	5.0997751118173	3.61193622083783	3.5660498222313	3.11159009721732
"2700099C18Rik"	-0.0483310678667175	1.33353631917615	0.659648252350592	0.78412265806005	0.155259598292633	0.787175939330482	0.71338527195284	0.989608530503303	1.51397666853496
"2810001G20Rik"	2.97028786448084	3.1937575129012	2.57478476117841	2.92539942193886	2.65022152924716	3.04884458546278	5.25050380129302	5.47327718331081	5.64762853404542
"2810002D19Rik"	2.08767967412406	2.61672824794031	1.95784357926606	1.92150843076052	2.0695983466092	1.69042649410623	2.86786628776782	2.89033095368893	2.90816081283192
"2810004N23Rik"	7.09818457532634	7.39649979843964	7.00730106045956	6.58429881133728	6.64613722307335	6.68124614011544	5.3557140100932	5.26638890607247	5.75317306512941
"2810006K23Rik"	2.51530258577699	2.57765471789255	2.49258528421154	2.35573903702378	2.42475292574415	2.01754847995517	2.47397799135814	2.43922426100558	2.14845417680225
"2810013P06Rik"	1.89790511842293	2.3619972315796	2.22338500922966	3.23673639190921	3.20679305861124	3.19475183749241	4.49812648133776	4.5535619775211	5.1608371429839
"2810021J22Rik"	-0.898774792912624	-1.41612722357374	-1.41508315583567	-1.2248159674765	-1.28295607199396	-1.41083604929027	-0.00721829433378351	0.544936097031081	0.465712080251228
"2810403A07Rik"	2.7827384216841	2.42268517131679	2.96918314902545	2.80999722892276	3.04084219888501	3.30408333635858	3.27438819008993	3.53097658456903	3.19333962114909
"2810403D21Rik"	0.964764653716176	1.09361966891593	0.66625139471103	1.31661906559748	1.15723688705226	1.00719871457758	1.67372421237718	1.66282671157698	1.89115411704115
"2810408A11Rik"	-2.61798500532745	-3.17104326408236	-2.94493219095009	-2.76031889878131	-2.09110058750239	-1.69129407639496	-0.261699627057864	1.37873964358177	0.795727429948114
"2810408I11Rik"	3.9035823889386	4.49519271174165	3.7763797593007	4.1022607114477	3.53677548026801	3.63660478448862	2.61621570497264	2.82591512453167	2.82967825817541
"2810417H13Rik"	5.67201018078751	5.95202426278268	5.94280406131146	4.77910997716747	4.3585962263924	4.51509198817877	3.06260595373989	3.30121329933992	3.7397472184772
"2810428I15Rik"	6.94714896860129	7.79268276259977	6.95244860946091	6.82646198741185	7.05056057252703	6.96518344679935	6.79887763512848	6.87575266004176	7.41950357433193
"2810454H06Rik"	-0.735611806006726	0.103525836808934	-0.4881053680931	0.467016937826217	0.688297137126554	0.134612886718984	1.65301817309217	2.00998077974499	3.87045074397641
"2810468N07Rik"	2.787328812945	2.65747080742669	2.63720683220945	2.08327993073624	2.53868320904199	2.29390807608881	1.4272193263371	1.12785416521575	-0.252439733315621
"2810474O19Rik"	1.54067890625331	1.04596395180289	1.54996960448998	2.37368909994286	2.20242965942153	2.13978809782874	3.76920662173441	3.72194781946448	4.00238726151748
"2900005J15Rik"	1.24222080736208	1.52234851844292	0.148670705881311	0.903261065595512	0.684986572848619	0.933251209229863	0.775090402051671	0.586189986563248	1.83932289057362
"2900008C10Rik"	1.51323797572147	2.92607378163241	1.53114968128454	1.13260571321264	1.73478142013356	2.10097209723656	3.63263965956314	3.51445846011121	4.20333383448126
"2900060B14Rik"	3.247616995705	4.0373154962019	3.29929377778354	4.20563534520133	4.69501890080902	4.52380674690661	3.35473955064522	3.60561873195913	5.74109866869144
"2900076A07Rik"	1.88469640709878	2.79548131360897	2.12338273156606	1.60943268396208	2.06624893297942	2.01916789690499	2.94543678674289	2.99300470538382	3.19005802515751
"2900097C17Rik"	2.59675844224333	2.6561410554446	2.47241714010753	2.72840105586959	2.49324488791161	2.56421294476534	1.18319799384125	1.42751074335687	1.49853183073772
"3000002C10Rik"	2.37524884628466	2.04150250308152	2.11018533969741	1.22232452840335	1.54550732569048	1.5460591271584	0.916870936346893	0.709174248930488	2.0480463386297
"3010026O09Rik"	2.55444140408534	2.74090512789596	2.45859337434948	2.33473790715135	2.71876255782223	2.97895855245014	3.52240705939888	3.91806071628192	3.40508970216241
"3110001I22Rik"	2.82288053316217	3.04267113954639	2.96222071215049	3.02360322233243	3.23627338564367	3.0238263925172	2.75734096168519	2.25383120286868	2.13143463174351
"3110002H16Rik"	3.94358122936731	3.76955253847177	4.33840963186285	3.914657536438	4.35362791787292	4.36457479866268	5.24326502633656	5.28821807693403	2.85940360764851
"3110009E18Rik"	4.2807861506238	5.37512224326794	4.12440288411067	4.18697346604593	4.35552706474644	4.09878904829349	4.07127617323484	3.99277763813539	4.81404097784258
"3110040N11Rik"	5.57562206156918	6.31178434584972	5.62796108214266	5.44651349807336	5.46394774866398	5.43830686951417	5.83887860971233	5.97052385354248	6.18073087694509
"3110043O21Rik"	1.70670092872931	2.2265110455678	1.76616437431943	0.249701341959912	0.271034609582674	0.7911623913714	-0.854875779840105	-0.307709879819684	-0.0958195848037204
"3110052M02Rik"	-0.484867072942933	-0.589790321732651	-0.808620604977317	-0.802827964116489	-0.440891243905442	-0.399149739349713	1.66706122604453	1.66791382888222	1.81483606617053
"3110056K07Rik"	2.47293227307146	3.03901947221021	2.33875227674324	2.77166548045268	3.15334752501369	3.04126120775493	3.62343409789153	3.2738467837536	3.52357575837541
"3110057O12Rik"	-1.89495223555748	-1.54556454296065	-2.4471815926807	-1.58923326725862	-1.34145006484899	-5.19898342287966	0.769381525372038	0.688034822744608	0.15581459565662
"3110062M04Rik"	0.00952070472810207	1.03269852671118	0.0884654088656913	0.52897126369383	0.654040840278639	0.747735809490901	1.03720429249188	1.16179018371636	2.21272739308866
"3110082I17Rik"	7.38255991621689	7.57932761430229	7.33884009039423	6.62359906392284	6.92050011093298	6.7771287211651	2.93081285147916	2.51207443114974	2.68486258460853
"3200001D21Rik"	-0.607982916500627	0.300956159595712	0.0377421759696457	-0.149079862358005	-0.0769458560386453	0.13134294201292	-1.19154848407474	-0.665999308484649	-2.87793141196141
"3300005D01Rik"	0.0566880742949172	-0.923068699067658	-0.879038871920988	0.885503690233193	0.722075485492131	1.3169108531887	0.757053113319917	0.513913156133724	1.02300807692512
"3830403N18Rik"	1.18913219654594	1.2147105712934	0.67171456247516	0.914135211882106	0.18943530046479	0.778578122980531	2.92908443613191	3.39822827387282	3.00411765228164
"3830406C13Rik"	2.68579125006721	3.17510989674705	2.6004281756538	3.08958714848749	2.67673162551633	2.94087989282521	3.1581585849658	3.29351242532464	3.05653446186523
"4632404H12Rik"	-0.494969965096282	0.506676381224261	-0.208936335385445	0.477920852025073	0.712183223835986	0.809972591709731	-1.0542098502434	-0.629730743019809	-2.07601656237139
"4632415L05Rik"	0.758903669379045	0.559386173492838	0.26652567714447	0.755912151841557	0.73285852975419	0.451090527520292	0.730580230799941	0.915828584906152	1.46843590729311
"4632427E13Rik"	1.47690018411764	2.16038008734526	2.48717645224612	2.55776475083291	2.87611256775285	2.32044031707006	3.01636993436385	2.75279563318003	0.383828877518971
"4632428N05Rik"	5.41325317439222	5.21865622550034	5.56693056045723	6.56493738181832	6.52418359590978	6.70059723654985	6.53956475757717	6.4929266136181	5.89470688085382
"4831440E17Rik"	-1.52039007512196	-1.62011634248913	-3.01960036606665	-2.43916070255105	-2.54088770156642	-2.0251200743179	-0.787064979093693	-0.603536038354666	-0.524238695789486
"4833417C18Rik"	1.75275797768671	2.22151820758093	1.36252216689753	2.68557682119327	2.53766568968154	2.41525743031873	1.65315604628284	1.25873267493148	2.85870391751858
"4833420G17Rik"	2.47155672193315	2.6443731714064	2.74692803713425	2.99168645363415	2.77597688271236	2.91334644052764	4.31092359597265	4.39045768462692	4.62873876786153
"4833439L19Rik"	4.62620812760108	3.96686415163851	4.86114087264256	4.23232692985143	4.44614615643604	4.54142741001315	4.57154783327842	4.23881981542184	3.03357963809815
"4921524J17Rik"	3.23732593090055	3.66733387556919	3.23433492565609	3.96022393096709	3.77135568198905	4.24110136410031	4.70886481031337	4.91183845904788	4.85645547650463
"4921525O09Rik"	-0.738212593159282	-1.72872175048902	-0.657753392670344	0.150342246254118	-0.208370724280956	1.12895549946788	1.1073565218754	1.353355061014	0.461831038252985
"4921531C22Rik"	-0.00738327106019743	0.200664794642505	-0.311563473843226	1.00999300277917	0.0959852455225019	0.586732339084406	1.35341511181292	1.10332872236694	2.06425258004783
"4930402H24Rik"	-4.36918689050581	-3.07741732158742	-3.34602285497353	-1.88442714478487	-1.82828904841398	-3.25571449780678	-0.730874579653101	-0.293061216053977	0.493879637754808
"4930404N11Rik"	1.47231179542224	-0.358666931176133	1.59801578015361	1.63689602356847	1.86055211835899	1.79424576110416	0.75528620620381	1.24477675763235	0.909495535107244
"4930413G21Rik"	1.51776128972977	2.66101762469326	2.10390464091402	2.1195918245282	2.64389864477663	3.08555529018671	2.84869991080996	3.06300854476137	3.8463292901772
"4930417O13Rik"	3.21849229045575	3.32585879229558	2.91483286797606	3.33314478079423	3.57488648713646	3.45562946923441	1.51876226083477	1.57669117142836	1.53415168185544
"4930427A07Rik"	2.15500968419121	1.20869179299245	2.64802506226806	2.13549508226591	1.56375211953509	2.07986355841936	1.22052082718382	1.63797632319342	0.991229598890536
"4930430F08Rik"	0.00363393520206201	0.262441440067679	-0.027419783779552	-0.744800274480549	-0.99408093333561	-1.99118917653071	-0.39266752382603	-0.857802384087615	0.590063146301255
"4930432K21Rik"	2.13683685546948	1.31290480673433	2.05572599327484	1.91027027301045	1.78302671596956	1.6536168963159	1.35511236466653	1.83640699572838	0.782584909425827
"4930453N24Rik"	5.17910472027569	5.58611889540638	5.23871680544287	5.39138525564657	5.17070621233993	5.08698576722401	5.99021427234302	6.0294388835933	5.09846777321077
"4930478L05Rik"	-2.6200702602424	-1.47653088529101	-1.2035629560051	0.451956558548547	-0.304228092739711	-0.0311443073278789	-2.13071474943142	-1.83165639316658	2.26693969584948
"4930481A15Rik"	-0.563670403835651	-0.349211404909582	-0.740941394186764	1.67497047804592	0.824206858709828	1.74878079105299	4.64148137375542	4.49429390010102	3.74095610005783
"4930486L24Rik"	-2.98562039019309	-3.28013715918711	-5.18588829636173	1.82422683712782	0.568444617756086	0.719199759463542	2.60680508029005	2.57441735168294	3.48414697180368
"4930503L19Rik"	0.710783671660313	1.07185469933486	1.06676671246078	0.969450565848121	0.501241799161069	0.997147018113666	1.18661071140748	1.35547432153118	1.21771663151101
"4930507D05Rik"	-0.457974210096724	-0.0939215635242083	-0.0604628626387145	0.726951468792674	0.608637200311404	0.427694040571573	-0.352308194678276	-1.25626151897697	-0.656410735498578
"4930509E16Rik"	1.21052886804874	1.04437328781764	0.779263847369911	0.0563389604570998	0.53689750252648	0.478702155184512	-0.0218023240494344	-0.5483833806174	0.50893474556212
"4930509K18Rik"	0.320033298139591	0.589485469586724	-0.182542801193247	-1.70612645749432	-1.72654293921333	-2.70241681494852	-2.1618027194978	-2.38701308887415	-1.05208270381014
"4930515G01Rik"	-1.40814754859293	0.149831944304796	-0.563935431740245	-0.374554373220004	-0.310045534733912	-0.324673749575947	0.991480881697225	1.32315242002349	1.9032776042687
"4930523C07Rik"	1.6369655424284	2.59834176439695	1.75673529950641	2.30141048022246	2.21589771109081	2.39090476805133	4.60449707394684	4.63563117205437	5.16909457002093
"4930526I15Rik"	2.17971000913699	2.80083855746829	2.00854490398762	2.22556092244997	2.5403956979469	2.81284741234893	2.85411676349182	2.84410322922721	3.57259725727796
"4930539J05Rik"	1.99900068272007	2.35080507101728	2.09637796448112	1.91970351859999	2.06459776260206	2.54938802211305	0.0827759278188698	0.838729208020672	-0.684112273073965
"4930579G24Rik"	3.28910211676659	3.13742469522479	3.36244744532706	2.50618944977681	2.61645957171245	2.86390733188616	2.5003059183811	2.45629884363243	1.262171117154
"4930581F22Rik"	-2.45438805223105	-1.65141650049242	-2.21643179543555	-0.400636019448522	-0.391873012530406	-0.586544859336552	1.8789576351712	1.67755154586962	1.35640889465101
"4931406C07Rik"	-0.317586998269387	-0.359906286204639	-0.797873481289709	-0.120270347090848	-0.550020132087983	-1.07054189258704	-1.34542528617649	-1.07719269980073	0.0262589979291818
"4931406P16Rik"	-0.204299405618972	0.357784525672734	-0.0818192881177948	-0.111829764065035	0.21352447941279	-0.183713256392845	0.33912956466397	0.0943423960335608	1.349642191671
"4931414P19Rik"	-1.81183134788654	-2.25374632876756	-0.00107395599958804	-0.946871476025009	-1.39431027702728	-0.959528388517297	0.120202327507682	-0.343490442072931	-0.572695692504876
"4931440P22Rik"	-2.32104141417417	-0.730015093536411	-1.13538041249391	-0.173242685183798	0.334536808301049	-0.35906326374628	-0.791590743132016	-0.422740375149634	0.806817962709974
"4932438A13Rik"	-0.801304606641175	-0.138170213142744	-1.20381683548608	-0.144882298286001	0.120032402442105	0.126405356296544	1.45100048633934	1.33814631403949	3.71782149938886
"4932438H23Rik"	-2.85089931545487	-0.585558455359747	-2.29532418594184	-0.764205391699125	-0.614035556167093	-0.286711485123481	-1.83630461071515	-0.616120353504044	-1.55070029517785
"4933407K13Rik"	-1.05012155041021	-2.3211131274332	-0.304933275633253	-1.00442231295367	-1.27588400315901	-1.80095016200072	-0.953394240399327	-0.145514702299204	-1.57586428907454
"4933412E12Rik"	0.347344901592977	1.38555775412907	1.29492253264674	1.36863229267968	1.44880173811968	1.090777480394	3.22097843611527	3.42024603379153	1.81444721914393
"4933421O10Rik"	-1.26926913016316	-1.78034676908656	-1.02316871133989	-0.855877463893963	-1.22157251213572	-0.443560163686851	-0.814105603620074	-0.239873873369361	0.170661356669445
"4933427D14Rik"	0.751453187506977	0.951508963518733	0.138680486495848	0.730276491125378	0.479817960368391	0.222247550409046	1.28014396215769	1.41285847353359	2.42598418197491
"4933430I17Rik"	-0.219812676625342	0.657580316195419	-0.107676281494817	-0.374697124032195	-0.0887574719157409	0.58835870476341	-3.29754946475101	-3.69289423323038	-0.548648452049656
"4933434E20Rik"	5.02948790628515	5.02919953402181	5.04872252445879	5.1380636630478	5.10503470046657	5.14103947111091	4.75182480672568	4.87657276130332	4.07077545075912
"4933439C10Rik"	-1.00544017094525	-1.29560899961766	-0.438270554514072	0.0342757139100894	0.0426792833255321	-0.785425669373878	3.03228784285308	2.88612770983161	2.19131005322657
"5031425E22Rik"	1.78103208750751	2.3823952143516	2.0134010380151	2.8070395028878	3.13029859956199	3.30058945792983	3.72874158910106	3.8349157146589	3.69671981856836
"5031434O11Rik"	-2.35618775085269	-6.5292139844008	-6.5292139844008	-1.18662790219602	-1.30697275376458	-1.368482866801	1.25919958190187	1.30748803001507	2.21716725490814
"5031439G07Rik"	1.89771263773424	0.961986410587413	0.788545249663184	1.75031821325001	1.73252928108647	1.16719207359719	1.09099258950475	1.06746623046839	0.701554882261211
"5330426P16Rik"	-3.3882583129291	-0.878518550430387	-2.56258971450516	-0.168914381065762	-1.60106245483421	-0.237498438710159	0.220923368133854	0.0516857422821501	1.61112781463535
"5430405H02Rik"	1.28745911938489	1.94132551175894	1.00679927685018	0.7103844279923	1.17058343177593	1.12075566788231	2.05167127599029	2.10967074130807	3.973985548263
"5430416N02Rik"	5.92329841945111	6.48349589608015	6.04809885584432	6.49109225163085	6.62963296055149	7.13679645531409	5.34661661666861	5.30830623743087	6.07288279340537
"5430427O19Rik"	-0.328399885416286	-0.0856558753701322	0.181740325280609	-0.267041574073624	-2.08103986833971	-1.20835100934167	-1.43223250720169	-1.26568428086127	-1.99898454450691
