"gene"	"length"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"4384"	"Itgb1"	4194	-0.631754824249375	5.62122286760205	18.0265588485168	0.0026538383853481	0.0222268804249132
"4385"	"Itgb1bp1"	1874	0.0121782160517224	6.48485833465598	0.00604816991863819	0.939872896494758	0.962523890156081
"4386"	"Itgb2"	2862	1.11804082587717	7.71549081363809	23.5839944670824	0.00117128354983475	0.0133168720411522
"4387"	"Itgb3"	5779	1.37654331026408	-1.00073343710116	4.18327793386334	0.0741503216016865	0.177525507901732
"4388"	"Itgb3bp"	2738	0.244064708107688	3.64088409968016	1.50856852375906	0.253398461342452	0.403412234460614
"4389"	"Itgb7"	2674	2.66608276318354	6.58756071434465	183.988024211605	6.56630210824316e-07	0.000332455970311252
"4390"	"Itih5"	7928	3.86984313335266	0.065209995589725	29.5611694914173	0.000565651721301666	0.00855100480637113
"4391"	"Itk"	4671	0.594869764926396	6.81342158134748	16.8671870631809	0.00322065423228916	0.0247879912449644
"4392"	"Itm2a"	1632	1.54544750672468	7.45488048243575	119.937978239392	3.49891780888631e-06	0.000620032366202302
"4393"	"Itm2b"	1772	1.19607841483277	7.43733476015743	43.9726119418599	0.00014581573476651	0.00386261371631493
"4394"	"Itm2c"	2024	0.944327488187579	5.71284334315772	32.5533980287206	0.000410415913004982	0.00701748317161808
"4395"	"Itpa"	1159	-0.739226368389019	6.98615338772699	23.6129615605268	0.00116677099508465	0.0132940627691595
"4396"	"Itpk1"	2856	0.314834686939619	4.73961629420019	2.35744681116368	0.162272469430713	0.299238874747513
"4397"	"Itpkb"	5101	2.13251470035298	2.33434781695189	59.0019126624782	5.07644511061467e-05	0.0020870281138759
"4398"	"Itpkc"	3218	0.599410447036976	3.97362194551309	5.74031474454297	0.0426897209183274	0.124260818917748
"4399"	"Itpr1"	9877	0.212655514871727	3.17436267149103	0.769375436930653	0.40534239225166	0.557115419572421
"4400"	"Itpr2"	11823	1.39457555466442	3.66806292485587	34.5419137088497	0.000335997456974934	0.0061888563849254
"4401"	"Itpr3"	8990	1.26896270772906	2.55823184764132	22.0099915941629	0.00145288078490362	0.01526610661086
"4402"	"Itprip"	3766	0.429591794903661	3.82276191948927	2.09167090867571	0.185172732395968	0.326955049573228
"4403"	"Itpripl1"	3756	-0.477494716040809	2.53157648205277	3.94000210698427	0.0814945538057516	0.188899475862682
"4404"	"Itsn1"	19458	0.979788147657545	1.69093814623516	9.30813671611416	0.0153207240041538	0.0657949307033234
"4405"	"Itsn2"	6216	0.307291141703138	3.7430363226786	2.06450383932223	0.187753136912384	0.330149998491956
"4406"	"Ivd"	2067	0.139163115980844	4.71896849308026	0.641726814037146	0.445646343911795	0.592772501970419
"4407"	"Ivns1abp"	5037	0.26151159990683	7.10331472765244	3.15902631475903	0.112441486836472	0.23384734959637
"4408"	"Iws1"	9623	-0.0345865236648651	5.6062013715561	0.0563151181678829	0.818232020995175	0.88449607822764
"4409"	"Izumo1r"	1841	0.879586412590196	4.25291557011768	13.0834249178802	0.0065199787596229	0.0384978729507306
"4410"	"Izumo4"	938	2.39587276538305	2.32623742389916	48.5805401881919	0.000102416679520778	0.00314220487198375
"4411"	"Jade1"	5952	-0.361088194016289	3.30742624564149	3.63488846795354	0.0920848988874071	0.204460702260698
"4412"	"Jade2"	6100	-0.24361589043589	4.08792133831351	1.89703633798998	0.204787620357467	0.349984563025283
"4413"	"Jade3"	4991	-0.89260341455362	1.45288512933745	7.31492076827008	0.0262564044420787	0.0918527314008457
"4414"	"Jagn1"	1260	-0.729222477059446	7.34144335744018	27.1646370946822	0.000745776393745092	0.0100066446147677
"4415"	"Jak1"	5299	1.05023130719179	7.02192013792428	40.0612013954719	0.000201980911778999	0.00462630012154488
"4416"	"Jak2"	5055	0.553584312078956	5.50975707754284	10.4169176006745	0.0116897710574115	0.0555980874262265
"4417"	"Jak3"	4085	1.13686802385633	5.3702889563992	11.719253627973	0.0086962651168899	0.0459848685211726
"4418"	"Jakmip1"	2382	1.32956520725943	2.83501651906864	33.7458214203753	0.000363590610018924	0.0065331893177876
"4419"	"Jarid2"	6158	1.45005477392722	3.4212884366995	44.7818486689851	0.000136735966833961	0.00368864112104842
"4420"	"Jdp2"	1881	3.7783977516793	0.245476833768486	31.81844321012	0.00044304273455709	0.00732512296580636
"4421"	"Jkamp"	1976	-0.492676442245504	5.68448064340213	9.80098621253789	0.0135540256519856	0.0610465712756829
"4422"	"Jmjd1c"	8947	0.710445959174698	4.66417035082084	10.2828137295343	0.0120668689898238	0.0566834001267865
"4423"	"Jmjd4"	4445	-0.357831140244741	4.47056572619867	4.51972514352446	0.0653324826132333	0.16334810780329
"4424"	"Jmjd6"	1668	-0.409223292505633	7.46835792194322	8.8969872530924	0.0170204690424191	0.0701428952758556
"4425"	"Jmjd8"	2092	0.049376007250548	3.43519124281692	0.0574522257009123	0.816444612844582	0.883538208164286
"4426"	"Jmy"	8780	0.336916739482096	2.57412041113806	1.58184759972113	0.243084888673314	0.391480176399924
"4427"	"Josd1"	3394	0.19111246237261	4.97375507304617	0.996652460515405	0.346630287709089	0.500928041289789
"4428"	"Josd2"	1051	-0.946828945453893	6.10158833049242	30.9266186776661	0.000487092158349502	0.00774974180110863
"4429"	"Jpx"	3802	0.447657297415988	1.40009926674761	1.53430792082596	0.249707009558505	0.399262024328618
"4430"	"Jrk"	5529	-0.18775605489973	3.28311753792376	0.257478729539337	0.625203701992438	0.741191135133047
"4431"	"Jtb"	1103	-0.301558317291719	7.46337523459819	3.88986057655162	0.0831229909543513	0.191341120051248
"4432"	"Jun"	3187	2.02693672427662	7.73210956157661	120.158438327475	3.47415129944481e-06	0.000620032366202302
"4433"	"Junb"	1840	1.71376233896359	9.81450330142806	91.7342755583251	9.78354115068917e-06	0.000957668913778888
"4434"	"Jund"	2878	1.69122214997013	8.59765861330126	98.1688038418412	7.55648904304809e-06	0.000872647127915149
"4435"	"Jup"	5009	2.52287056293743	-1.71143636054796	9.31066102967438	0.0153109625435499	0.0657949307033234
"4436"	"Kank3"	2634	-0.343270930429325	3.51968527863537	2.18190370981555	0.176937721989014	0.317632360557203
"4437"	"Kansl1"	5510	0.907549631229741	3.66614529505756	17.2820930623651	0.00300188597889501	0.0237882683817139
"4438"	"Kansl1l"	4760	0.808329209414942	2.0423270181995	8.52495379706715	0.0187671778893052	0.0746185896890826
"4439"	"Kansl2"	3693	0.247877105515183	6.61146543619528	1.83636898762736	0.211478041541106	0.357612917235848
"4440"	"Kansl3"	4663	0.335584038962791	4.20973460079878	3.76000076944984	0.0875395608290168	0.197436319116624
"4441"	"Kantr"	4258	-0.918252433732585	1.33365628463797	6.66369524468468	0.0318639667048452	0.103638560060886
"4442"	"Kars"	2281	-0.0914750573060227	8.1527079840631	0.406403632683342	0.541165645544245	0.674439251231205
"4443"	"Kat2a"	3048	0.347773314659862	6.24785329099256	2.04190919844272	0.189936399929094	0.333020525157152
"4444"	"Kat2b"	4708	0.992630701372163	0.110832350797125	3.28736636844249	0.106419485915666	0.225279975074741
"4445"	"Kat5"	2536	0.00196423836019254	5.64907038060158	0.000177205009723425	0.989696787228922	0.993793755694991
"4446"	"Kat6a"	9126	0.185186714963839	3.56907385338444	0.854507644337381	0.381643993672074	0.535938921568735
"4447"	"Kat6b"	7337	0.316302436397607	0.610900855902727	0.648134300886256	0.44346654596759	0.591212245634188
"4448"	"Kat7"	5966	0.334158939705662	5.44852306858605	2.97751610303386	0.121739541635605	0.246783910691953
"4449"	"Kat8"	1503	-0.258922754936618	5.77296563828277	2.80847270177974	0.131324029424693	0.25946720000519
"4450"	"Katna1"	1775	0.438601957271642	5.91260536665591	9.10474994744594	0.016133533891992	0.0678960870403129
"4451"	"Katnal1"	6157	0.0951144077493321	0.262079128965547	0.0332775378738107	0.859675804629391	0.912030132120239
"4452"	"Katnb1"	3425	0.0862125381997346	4.21143119294449	0.131164305782202	0.72637242008146	0.817437395554281
"4453"	"Katnbl1"	2883	-0.175321620489412	4.30176934946256	1.08299721279094	0.327698979458644	0.482580398624405
"4454"	"Kbtbd11"	6972	1.75622241362677	3.02278418642671	67.6601710253946	3.06770657090235e-05	0.0015769419067183
"4455"	"Kbtbd2"	3868	0.836354579079736	4.1623964833265	19.0431859627494	0.0022559092771749	0.0199365739903728
"4456"	"Kbtbd3"	2426	-0.0522981984424744	2.42814182211891	0.0404585993190968	0.845480227923597	0.902653555894747
"4457"	"Kbtbd4"	2393	0.0190024982593406	5.33456600152231	0.0100138385949682	0.922689736052505	0.951480396021636
"4458"	"Kbtbd6"	2982	-1.40204595599586	0.656703940372975	7.8862149416478	0.0223259410946209	0.0828995746280758
"4459"	"Kbtbd8"	4732	-1.425335222643	1.25522412834522	15.290608633922	0.00425727057706915	0.0293075867321613
"4460"	"Kcmf1"	3251	-0.129269949158643	6.56206186359649	0.797781276499606	0.397180144917877	0.549201874003221
"4461"	"Kcna2"	11582	2.83689744890785	-0.560478402185604	9.64687653877002	0.0140776484990488	0.0628540709266828
"4462"	"Kcna3"	1968	1.09491801498528	4.56614868836712	8.8542475938599	0.0172104509394172	0.0706897693277787
"4463"	"Kcnab2"	3782	0.450639444968596	5.83120331253466	2.63288974461481	0.142357305301329	0.274614936915739
"4464"	"Kcnc1"	9410	1.71255958206072	1.22575265973692	17.188194681419	0.00304973207278311	0.0240192691525401
"4465"	"Kcnh2"	4648	1.02288074472133	-1.41181719493858	0.865034084776665	0.378866624642913	0.533277344300172
"4466"	"Kcnh3"	3583	2.97917878357898	-0.574936806962296	6.18374990136073	0.0369911032308246	0.114138264487065
"4467"	"Kcnh4"	3784	1.63027030424443	1.52886531201461	19.0947130973501	0.0022377926297373	0.0198808908634359
"4468"	"Kcnk5"	3364	0.204961334415492	2.57141199839115	0.606715902894177	0.45788597150721	0.60318860271724
"4469"	"Kcnmb4"	1005	2.09648716277791	-1.71805292052982	4.37577661004796	0.0689312377582198	0.169387591029735
"4470"	"Kcnn4"	2037	1.00597394958655	7.75183018805182	33.3748923880602	0.000377408961469246	0.00670970718481955
"4471"	"Kcnq1ot1"	83437	-0.0517112981560726	4.71771297176382	0.0533321645633939	0.823014061096875	0.887729052113791
"4472"	"Kcnq5"	6980	-0.391547614619123	2.53424904944027	2.59879928803352	0.144639795553199	0.277663021795999
"4473"	"Kctd1"	3587	-0.172641584263808	0.2576248822935	0.120427967363485	0.737297879609075	0.825304683796784
"4474"	"Kctd10"	3098	-0.169867576385546	4.92402589497175	0.524864250631011	0.488901195981674	0.630242881261714
"4475"	"Kctd12"	6057	1.54118466281597	0.89604983014072	9.27280063784827	0.0154581904899112	0.0661721290526062
"4476"	"Kctd13"	1654	-1.36027546247915	5.67323408541391	83.1660553762148	1.41825036571575e-05	0.00111676986883237
"4477"	"Kctd17"	1906	-0.465701147049494	1.71311479652234	2.00087725226564	0.193989959420469	0.337708130576487
"4478"	"Kctd18"	2733	0.154016176208832	2.73530052964269	0.336053834901112	0.57767187936384	0.70493693129955
"4479"	"Kctd2"	1766	1.06809297145069	3.7542373784564	31.0908752371659	0.000478582897294214	0.00770983545202183
"4480"	"Kctd20"	2400	0.242179232017254	4.715255258048	0.97343523858847	0.352003120155922	0.506352423927581
"4481"	"Kctd3"	3703	0.322640742265532	3.03512932102599	1.52897456244869	0.250465660606062	0.39998229641223
"4482"	"Kctd5"	2457	-0.2574891341382	6.09839640620197	2.92869620578447	0.124410659851501	0.250086595336149
"4483"	"Kctd6"	3405	0.204933291006873	3.19915976769931	1.09731211681363	0.324710688465663	0.479095098485513
"4484"	"Kctd7"	4266	0.293967205463941	0.0535166793935921	0.389745115668964	0.549382668268785	0.681704100503027
"4485"	"Kctd9"	3434	-0.0588583604753247	1.73018753870936	0.0396884052649361	0.84693621607512	0.903551009842234
"4486"	"Kdelc1"	2324	-1.05746035796774	4.30213552395613	21.2267106480387	0.0016244484941846	0.0163526754390101
"4487"	"Kdelr1"	1525	-0.161032850088031	4.05353959630992	0.498782565700917	0.499581938934172	0.639201191132256
"4488"	"Kdelr2"	1850	-0.327782390090386	7.15268592416755	4.80643112303115	0.0588510493643004	0.15361782594678
"4489"	"Kdm1a"	3015	0.195940674756526	5.93728497773699	1.42865919471628	0.265361841807911	0.417368373318082
"4490"	"Kdm1b"	4987	-0.181083064197868	3.09156929704146	0.552981347260447	0.477839226734441	0.620183302484731
"4491"	"Kdm2a"	7265	0.507237883699022	3.96372918393254	5.1809166982048	0.0515679798440393	0.140664316868267
"4492"	"Kdm2b"	5372	0.640452918832748	5.61165700257283	16.9676206576004	0.00316592216844318	0.024575499405529
"4493"	"Kdm3a"	4937	0.60032345994454	2.91482155365649	5.78018855693985	0.0421337351074853	0.123200719611589
"4494"	"Kdm3b"	7112	0.192181467184749	3.6111341573576	1.1029983101972	0.323534926435936	0.477977860271461
"4495"	"Kdm4a"	4956	0.526881585864734	2.58691507006233	3.28185966955658	0.106669140283964	0.225596378268913
"4496"	"Kdm4b"	4610	1.35773743390835	3.72102501501914	14.0601186703362	0.0053691366700966	0.0341003866467975
"4497"	"Kdm4c"	4401	0.214771067128263	2.29719171714695	0.533972892276128	0.485267878880172	0.626817049029837
"4498"	"Kdm5a"	10969	0.300517788670578	4.42664612866051	2.71788827000389	0.13686970527125	0.267086924392996
"4499"	"Kdm5b"	6300	0.723128489297932	3.80886363269449	9.23831257508977	0.0155938526002243	0.0664899513521152
"4500"	"Kdm5c"	11015	0.26151793201014	4.40242796513849	2.25797393613	0.170373435887715	0.309435973503081
"4501"	"Kdm5d"	5471	0.365757190071123	1.72971117870118	1.35936529849925	0.276395643673986	0.428605073277193
"4502"	"Kdm6a"	5265	0.757293043877908	1.83852203850269	4.17545257273734	0.0743730223140044	0.17793433969817
"4503"	"Kdm6b"	6644	0.514505683693571	6.01139476371551	8.35324036166449	0.0196491761081738	0.0767130028946137
"4504"	"Kdm7a"	9553	0.770638294773952	1.22372740238437	4.21107103924767	0.0733662387368773	0.176181822835894
"4505"	"Kdm8"	2444	-0.441515170793568	3.39591653732564	2.09817562160781	0.184562011361414	0.326212958344387
"4506"	"Kdsr"	5582	0.696801096420537	3.70637146613894	15.4209589663985	0.00415707594912269	0.0288497141155186
"4507"	"Keap1"	4470	0.272793388133345	5.96058319644189	2.01270462355268	0.192809597611584	0.336427898521096
"4508"	"Khdrbs1"	4782	0.275581707188067	6.9192057220399	3.79608080963608	0.0862827481946963	0.195721493256475
"4509"	"Khk"	1117	1.48315064143121	1.86355309384839	13.6999957961785	0.00576143076084092	0.0355438087394496
"4510"	"Khnyn"	3876	0.992067962826562	2.66322073893887	13.2413346056279	0.00631437921784364	0.0377320869773238
"4511"	"Khsrp"	3999	0.27731702488149	5.83651325594336	1.30440850392636	0.285619251787201	0.438868989365952
"4512"	"Kidins220"	7402	0.66566362992058	2.74609431876777	9.0021905297422	0.0165639182698557	0.0690925129779126
"4513"	"Kif11"	4819	-0.741199750120364	1.44982516536906	3.74680766206383	0.0880050170405723	0.198163356203354
"4514"	"Kif13b"	5603	0.613862642875104	0.0480810863746759	0.757790395748322	0.408749122070386	0.560373946463843
"4515"	"Kif15"	4823	-0.517886019702825	2.28835217068051	3.73689827880497	0.0883567225806113	0.198628695250114
"4516"	"Kif16b"	5445	0.299287982947425	2.62327043238576	1.44736099418477	0.262491436920831	0.414040360446946
"4517"	"Kif18a"	3368	0.0429273765750691	1.11818936866339	0.0154170859457279	0.904170214384257	0.938882750398201
"4518"	"Kif18b"	3336	-0.915032729867799	1.97242163827699	7.28478718294654	0.0264870241547052	0.0923138807263684
"4519"	"Kif1b"	15024	-0.286776559803841	1.97024872190639	0.917327240626145	0.365525950541328	0.520117027533058
"4520"	"Kif1bp"	2472	-0.0890553076999154	3.55572279105245	0.183114451197707	0.679713372384445	0.782535034569104
"4521"	"Kif1c"	6764	-0.564100815893395	1.44765219017167	3.30176268711033	0.105770383996657	0.224238450230536
"4522"	"Kif20a"	3905	-0.800477205852545	2.10708482395029	2.21524101426581	0.174019925619525	0.314005757640006
"4523"	"Kif20b"	5563	-0.391234063075416	2.46560870899711	2.62855284679601	0.142645023427344	0.274911972770718
"4524"	"Kif21b"	9119	0.746491445467611	3.71177030031206	14.1981065673921	0.00522769658993599	0.033539491605095
"4525"	"Kif22"	2064	-0.459616124518116	3.98082621037104	3.3507569335592	0.103599481977802	0.22104950711394
"4526"	"Kif23"	3425	0.492932401811411	2.36373864581514	3.16007362122827	0.112390573677415	0.233788770746098
"4527"	"Kif2a"	4208	0.0902686277325158	2.9813297721318	0.141094357577551	0.716714435000098	0.809882453874601
"4528"	"Kif2c"	3081	-1.42095717505011	1.80476510163884	17.5751510534223	0.00285845597528331	0.0231530835272388
"4529"	"Kif3a"	5450	-1.02296609830493	2.06617515209331	15.2185012723906	0.0043139916876602	0.0295201108959864
"4530"	"Kif3b"	5631	0.268940361793356	2.59891385483949	1.10653340176206	0.32280714719247	0.477451699358787
"4531"	"Kif4"	4712	-0.551525610881084	0.850810111154791	1.92392450654929	0.201914739463625	0.346573094890972
"4532"	"Kif5b"	6030	-0.145315848351379	6.65003589606912	0.855705057379236	0.381326450818602	0.535700104936528
"4533"	"Kif7"	4525	-0.516500190336723	1.28609830836508	0.833651386148872	0.387242379074489	0.54077135490864
"4534"	"Kifap3"	4010	-1.05823635499333	1.34018310393555	9.12849711909709	0.0160358871656096	0.0676381332143692
"4535"	"Kifc2"	3143	2.79229800572299	-0.871038706532552	15.9951445588155	0.00374920313852907	0.0272057892200826
"4536"	"Kifc3"	3762	1.29516557912295	1.98651566264069	12.6922877853908	0.00706644180458695	0.040294600589549
"4537"	"Kin"	1379	-0.58971830440066	5.12713322785477	13.8575854307185	0.00558550370723264	0.0349052454794069
"4538"	"Kiz"	2150	-0.0849643077423642	1.01594908230994	0.0452449612275411	0.836740378135697	0.897339143600776
"4539"	"Klc1"	3180	0.223099768750185	5.14087827181311	0.632984712215	0.448649814455574	0.595073273064187
"4540"	"Klc2"	3054	0.228651517818778	1.14671519527901	0.21577023366529	0.654350808657283	0.763900958680922
"4541"	"Klc3"	2028	1.87143552672174	0.147645231520426	15.5121827066098	0.00408870230480471	0.0286493209196369
"4542"	"Klc4"	2322	0.933241190776942	2.13804548807227	7.821451556696	0.0227324875848945	0.0836236604858788
"4543"	"Klf10"	3817	1.38873551141364	3.8865024682231	45.561819653172	0.000128641010941577	0.00358312279256782
"4544"	"Klf11"	3982	2.12090495798157	2.15546093523087	56.6053145603206	5.90443999402482e-05	0.00223932967743864
"4545"	"Klf13"	6396	0.796047347624484	6.13385837291093	20.2493958078509	0.00187550427289019	0.017948261561234
"4546"	"Klf16"	2652	0.724749430990345	5.06189369249683	5.7629135015151	0.0423734792043262	0.123734926203838
"4547"	"Klf2"	1816	5.28018894360462	6.88290746860082	488.970663873542	1.31234209489366e-08	4.89946834359231e-05
"4548"	"Klf3"	2314	0.609660982440113	4.59949998392249	9.90430379965724	0.0132166009195949	0.060132901395129
"4549"	"Klf4"	3044	3.38836290353126	2.78968228017971	176.254988284306	7.77796102587828e-07	0.000338524447297452
"4550"	"Klf6"	4217	2.10586883720603	7.28330792328678	100.319084038737	6.95591280738126e-06	0.000831312463189124
