"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_1_MJ040"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_2_MJ051"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_3_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_1_MJ040"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_2_MJ051"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_3_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_1_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_2_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_3_MJ059"
"Epc1"	4.54759207477868	5.23371963859712	4.53887259250533	5.08838519449819	5.12087609927963	5.12421620752668	5.67903380847598	5.77761979115692	6.37459540243516
"Epc2"	1.33596509511203	2.34571209860067	1.49704485703159	2.32157270318708	1.87939945452122	2.06436739066229	3.30395100797016	2.6202244638948	4.54636887513221
"Epcam"	2.36189587901196	2.59992796735568	2.24462640617387	4.2772862189254	4.19686855388156	4.29425327029445	2.05260061087229	1.00812965084677	0.521302737952929
"Epg5"	0.762639061521099	1.70388531031805	1.30058935532935	1.68757760648084	1.43487639900429	1.21437035169628	2.9391164574361	2.63842532594694	3.88346128115095
"Ephb6"	-0.259071528087029	-2.4277437361941	-0.142201772062225	0.942704364078877	-0.225952461483887	0.442869865207457	2.34083124876139	2.09593401200327	0.966676434216348
"Ephx1"	2.96766550214186	2.96326391068595	3.32761203187073	6.01460992265959	5.51923754601046	5.66406274248586	7.3094408252033	7.23143604780438	6.1739968021069
"Epm2aip1"	2.23571831858072	1.4454751668952	2.61978308786555	3.108084019723	3.11437703764505	4.03882187909036	3.03388258295792	2.6623413717055	3.7273081118596
"Epn1"	3.92353114372778	2.77903542594398	3.64673204165411	3.9662708601221	3.95798979647769	4.10074311142976	4.58552078578725	4.38375194893797	4.73159027544755
"Epor"	1.80105555380586	1.37293180481489	1.71009343835454	1.76216951793761	2.31863938669847	1.68769501700494	-3.60544293732912	-4.06338450082955	-2.86203011496678
"Eprs"	7.80601880668886	7.8684888908969	7.72193786191875	7.6494405746315	7.72443292265427	7.86723177701023	5.87644375453037	6.08961908430727	6.30605433435912
"Eps15"	4.04137139744457	4.08492224049152	4.4935639999851	4.43380255496325	4.29824735656868	4.4391144856858	5.03939648718861	4.55321758345717	5.30856003345942
"Eps15l1"	4.42173333448425	3.84231301978464	4.6254321720099	5.21461324399659	5.24815320125502	5.19097691962309	5.62786686818064	5.3266227295734	5.29272660893564
"Eps8l1"	-1.42651464391678	-0.883582048227351	-0.870939514403742	1.57621236468826	0.606504569163202	1.19557491969215	3.27467999513166	3.18407391554906	4.41796520276601
"Epsti1"	4.92630729129549	5.21481961210871	4.99003908618641	6.73416137199395	6.02953127154809	6.46887907818711	8.6103820332403	8.68177591721723	8.27747028619835
"Ept1"	4.36953293884349	4.19070840625351	4.45271704675934	4.55833904915744	4.1307449126516	4.18891011349304	2.26843286073592	2.44517617389871	2.68027736234393
"Eral1"	6.36623331978278	6.24462465185425	6.28513474922377	6.12825356250627	6.30439604625637	6.23865981359828	5.70326606964521	5.7871682316091	4.7197973138461
"Erap1"	5.58864011915877	5.14755507574499	5.75566841270219	6.29643623912408	6.18678101981639	6.2726837553813	5.44370337550427	5.3209992720621	5.1365036395875
"Erbb2ip"	3.72829071239596	3.99513328870117	3.58326939335369	4.59553316223264	4.1029918250304	4.62443552515962	4.34973509796929	4.41047592693491	5.51644217508416
"Erc1"	2.44320374231245	2.46684045009676	2.14069507836139	2.06292677959888	2.41207230549485	2.37952745486083	2.26843286073592	1.87836123293919	1.77613216295741
"Ercc1"	6.15118023019495	6.69621710052018	6.21707742170972	5.98843755077519	6.23822563047905	6.10214627115007	5.70257933802857	5.61250238005811	5.2275957990178
"Ercc2"	3.31833249681314	2.26783215797745	3.51688612167187	3.08502138578273	3.42488041073018	3.52867696863797	3.43541173541157	3.16327337967955	3.19140066582684
"Ercc3"	4.49771250664489	4.36913782470878	4.85772728731365	4.57705596502929	4.62981902240601	4.55055132733369	4.39123876282284	4.34178890250604	4.67408374612458
"Ercc4"	3.78484169353932	3.36968043310803	3.53190417787286	3.86836317611462	3.94361788579142	4.28982957805483	4.93685188229747	4.7543719492338	4.92682286479351
"Ercc5"	2.60898952347512	2.51258074159861	2.46407317598232	2.25080219998811	2.23456151254669	2.1836179444349	3.47133292027371	3.13363940977741	4.73159027544755
"Ercc6"	5.08813826657574	5.12564514221874	4.88868254759925	5.18237973258989	5.23148922383601	5.23651151405306	4.36196416113118	4.58328145144103	4.82040939921466
"Ercc6l"	2.22553943914723	2.35829294935246	2.04971304766552	1.92687128077816	1.22906357855844	1.98996262954701	-1.96734407667361	-1.32890047858035	-0.514812641601474
"Ercc6l2"	2.67779887648234	2.91298328978129	2.49505682435863	3.27021706771213	2.44645610383525	2.07469018138727	2.79193197334574	2.92705610768564	3.51444909959002
"Ercc8"	5.60639981096361	5.46941988854961	5.58166562521915	5.62758149618924	5.60924920401444	5.70699928431505	3.95000455752632	4.20600580821854	3.87497929859631
"Erdr1"	5.38877743677221	6.60612616886899	6.19542862912506	5.23570897951929	6.2821988671498	6.62891842548736	4.35498882320618	4.5848465383519	6.71294916979457
"Erf"	2.54494274450307	2.83411570600076	2.31577103576571	2.86575185645822	2.95632707734691	2.83912824774754	1.46467543383509	1.27954226891347	2.92997722568773
"Ergic1"	7.31667883522859	7.08102695435463	7.24461284243272	6.35303841273467	6.63694216933141	6.72379826100369	4.95079878207176	4.54198156854466	3.68911152219624
"Ergic2"	5.64986548459453	5.72999385792815	5.80904196879157	5.73981474103954	5.57080177335567	5.95135223303374	5.03612954667875	4.96011820185236	3.83180484326713
"Ergic3"	7.10152205580244	7.42469062328551	7.02999840180724	6.80379544668562	6.87675863091579	6.77731564797933	7.01666370875575	7.00934747175931	6.26769059581403
"Erh"	10.1420548510544	10.8465337912586	10.055156594312	9.75562403361135	9.92212872077298	9.73177967025011	8.03077831142381	8.09142369552722	7.632464939817
"Eri1"	6.28646778585053	6.33888906025025	6.39085209413708	5.9151411267188	5.87779924224602	5.70782853435383	4.73538972246196	4.73899124100818	4.97126798205237
"Eri2"	1.33596509511203	1.27015903774679	0.966595445325682	-0.941898963745675	0.970140426381774	1.516523336803	0.920057209328828	1.85779484424019	1.99545060014649
"Eri3"	6.73743394765718	6.82359599108743	6.72974575979743	6.58134618310762	6.70526878758931	6.63416259458264	6.13344614998586	6.16479606461313	5.03737085677064
"Erich1"	4.39473410290113	5.24561927880479	4.53141928744373	4.64761969092226	4.4685273471626	4.5725703823877	4.98621635682992	5.16233414919931	5.91943878724485
"Erlec1"	2.16291025921579	2.58929442621714	1.97475633276015	2.14327103852109	2.28102844298181	2.79610701844774	3.09795338142502	3.79455636000039	4.57545220459329
"Erlin1"	3.15630892518382	2.81598826720649	3.45519996250085	3.46143818180405	3.22150523258692	3.55472186735685	1.87869670444275	1.69342433981798	1.58135035401452
"Erlin2"	3.40657415656232	3.24650584013439	3.44333431313767	3.28040464848921	3.06654410826838	2.81470199490819	3.09376939225885	2.33044479552004	2.36606809671174
"Ermard"	1.9067611303029	1.87123485798659	2.06011017536504	2.15439206710669	2.12843483486645	1.95686142441251	3.78074874914815	3.62540848497867	3.3649799535609
"Ermp1"	2.96154550011445	2.8958259790064	2.88251335550699	2.37958709161456	2.51285882964529	1.516523336803	2.3050861507757	2.77631312884075	2.86293310575626
"Ero1l"	6.60481293364657	6.60612616886899	6.60526023558671	5.88207361479352	6.0614952377196	6.07989927016605	4.03973748288437	4.17308956320607	3.12856765961673
"Ero1lb"	1.23809753141331	0.908916920883265	1.41841263967664	2.54082230121063	1.81769369561315	2.32868095227475	3.39517720510393	2.7090159556793	3.84054371724548
"Erp29"	7.01773400243957	7.27638684990906	6.88839857682587	6.72812639516578	6.79739497921563	6.67586736863749	6.27966377092622	6.31803873957059	6.69378624898172
"Erp44"	7.03786971828135	7.27555799457072	7.13669494988267	6.90232350054668	6.96152500143761	6.99912904059552	6.4760844685842	6.57468383328681	5.45089693530394
"Errfi1"	4.00016847774076	4.6480525062941	4.01598619049024	4.74279022750765	4.7434188169139	4.68295964178048	2.62800768897063	2.45205275283715	2.50447404186837
"Esco1"	4.45696386433853	4.48552933983149	3.98084684552838	4.65351043503162	4.36268029854985	4.50738504432784	4.87845997826078	5.07705123427583	5.51234624329363
"Esco2"	3.12379425029052	2.67224590441843	2.29831108008272	1.38174065892048	0.98892510228912	0.535463506511114	0.920057209328828	0.204950772309167	1.94771688114212
"Esd"	7.59589267207618	8.06668284116249	7.53589188480198	7.30262629041165	7.25449642976358	7.26164066007711	6.93219019882894	6.98169469360935	6.85341434114451
"Esf1"	6.68917626260375	7.47465686038796	6.39752944345868	6.52569407919886	6.5351797279597	6.32009325767399	4.95195496053068	5.07259605767631	6.27737759338117
"Espl1"	2.61679909093217	1.18797038154562	2.42438377232986	0.779905640298582	1.09676944007985	0.83170068721805	1.09770508402736	0.10378293480797	0.832935103975989
"Esrra"	4.0757751435831	2.90443013974753	3.80655769267342	3.52708076578091	4.20893628998846	4.04408470953143	3.86171887702529	3.67327350072071	3.68911152219624
"Esyt1"	6.07243940940055	5.05977221794709	6.20834000054237	6.93251480810189	6.66787163845615	6.8919339445363	8.2621836247445	8.2030176708866	7.85633120428211
"Esyt2"	2.72913668256957	2.59992796735568	2.72153828946464	3.68496392386882	3.08848313842943	2.80853026134854	5.47057432552832	5.29828364892523	6.8409477050381
"Etaa1"	3.45093622654271	3.99915558614186	3.43935731031581	3.39266589508658	3.28748131144864	3.32756423049681	3.25607936707973	3.11209330500347	4.33999183769271
"Etaa1os"	-0.317406100231191	0.518464879721485	-0.651480227782102	0.628628123022434	-0.024145996487075	-0.789809189173991	1.46467543383509	0.696887852555936	2.0416554284343
"Etf1"	8.38010780556779	8.37831257017949	8.37326954248388	8.03812572305357	8.00495382497132	8.18043912950984	5.82436673927677	5.93438462750925	6.31156477761386
"Etfa"	7.36500660602439	7.5676494724843	7.39335725623439	7.3444979883156	7.40391852589507	7.4063328381255	7.17232769590339	7.03017554963906	6.09859351798484
"Etfb"	7.50334675836396	8.14954189582354	7.47089634213334	7.33536548800509	7.43228909567946	7.52917376348549	6.75176688365423	6.8335574826713	6.83767774421608
"Etfdh"	4.3532635546003	4.27274557608529	4.73168966625048	5.0216317972036	4.7461818000309	5.10294006591232	5.50800117370891	5.45025824060811	4.48638195055484
"Ethe1"	4.02385689366312	4.8968529192281	4.23827957555408	3.92790138005252	3.6802477612403	3.49448457605475	5.26360375817572	5.36447398142953	5.45089693530394
"Etnk1"	4.39246119233756	4.85751466053787	4.18464677967961	4.11883315402105	3.99330540982987	4.13073479445147	4.21176017279058	4.4367138688347	5.70530238620878
"Etohd2"	-0.149034736657065	0.518464879721485	-0.952195644392006	-0.157494015865076	0.872363138513141	0.970843658100017	1.90758748560805	1.48124584944844	2.71870546444825
"Etohi1"	0.762639061521099	0.32693787412979	0.988534794634151	0.916815239275163	0.310511082947773	0.730875568386539	1.11432358899948	1.18364552973743	0.901354982705414
"Ets1"	5.98161100954525	5.73603189176527	6.16865354582563	7.52456221743974	7.09729013844495	7.39967650898282	8.73667305806673	8.79360399708	8.64277842146245
"Ets2"	3.98516323816952	3.80143747153956	4.10654654203841	4.20425280248349	4.44661178844188	4.33561534943968	3.9684031991871	3.62540848497867	4.44972612075535
"Etv3"	2.75059141304845	3.36968043310803	2.70837850041597	3.31550510554504	3.5534825127565	3.63014894965524	3.70870754065787	3.514814816826	5.15238319027915
"Etv6"	5.29454518250911	5.36263566516725	5.56898059528407	3.9662708601221	4.18469902248683	4.30525351882703	3.33972389605355	3.260488933088	4.28663161563193
"Eva1b"	1.81470012826186	2.68228735044149	1.74917221562057	2.81759504580257	2.50635441408832	2.8208474387127	5.6755385902084	5.51736077649256	5.87546928071355
"Evi2a"	1.54686325429077	1.55881995100632	1.5273357260524	3.285471587941	3.27222677418595	3.59113169573334	4.64391893530184	4.61119648464843	4.14918555595166
"Evi5"	2.45196145366591	2.12789210865273	2.34157105232655	1.50848954982216	1.04385473412662	0.730875568386539	-0.671973144504681	0.0684199218389378	-1.33247768875466
"Evi5l"	-0.149034736657065	-1.00723309948387	-0.0498661400109773	0.916815239275163	-0.315304272809566	1.28719511042031	2.14446267369794	1.77246572353566	1.56034385206734
"Evl"	4.16369874102344	3.59369232513815	4.22909420114255	6.75531545243574	6.35731025660156	6.57176140764313	8.62323011895047	8.48146188480901	7.04280547353498
"Ewsr1"	9.48354916000769	9.12200481629984	9.64676681290997	9.60150990206255	9.77113616300519	9.72196199194628	9.24322455085309	9.14058499818628	8.25966195750818
"Exd2"	3.23959404775982	2.84309472064703	3.35742439626092	4.24123160684403	4.05700057809407	3.49448457605475	4.48047403296849	4.78737131197215	3.50897770115595
"Exo1"	4.96658983835146	4.29908640145716	4.61489201059982	3.32045046352793	3.27987420472058	2.93289644145025	0.556479554120915	-0.164159071304154	0.867550607323143
"Exo5"	3.19855239730845	2.97147624664604	3.05876485025313	2.82457379083482	3.2606790792255	2.71263858933015	3.37463118405838	3.46128865281278	2.62064504569455
"Exoc1"	3.10725791969072	3.18427369558406	3.3404642675334	3.30056649873172	3.44542695555459	3.63713100418291	3.98657015516468	3.9361613804433	4.37950523461151
"Exoc2"	5.26254510008022	5.0864833865249	5.30944744908006	5.06647546372504	4.70842750274123	4.75212276328155	4.7659504273759	4.47097161415506	4.91859274103959
"Exoc3"	5.7937356227315	5.51648359639648	5.76761290535078	5.90282945832402	5.76585062305364	5.77425453026794	5.94656300552463	5.62244255495612	5.78442628338559
"Exoc3l"	0.26289045852205	0.472913733808529	0.700283714671931	0.459609578930713	0.119157355560872	1.0566685468342	0.481599900830392	1.45410089446105	-1.18330175890354
"Exoc4"	3.14555191718865	2.92148603038975	3.14919529236962	3.57752575947235	3.67155335784765	3.97687780772543	3.74117075443378	3.96288777366624	3.91276156202356
"Exoc5"	4.66711232834068	4.82615899198741	4.78437428178787	4.67683578987991	4.52109617648708	4.74567681765766	3.81164752544239	4.36929413262025	5.43799874963192
"Exoc6"	3.89169877558838	3.32551438475466	3.73698010464876	3.46143818180405	3.6000448500687	3.45946209832567	3.69496260188084	3.92137193177134	3.94553476337732
"Exoc6b"	1.1970126738197	1.60177670433676	0.875341248029634	1.67218500365458	1.52772651210266	1.7143484737469	2.0352513011388	2.27723048606136	2.68998077411546
"Exoc7"	5.13647498498794	5.04817142539399	5.5762428353204	5.37413706836113	5.46827403438968	5.62420816197423	6.27459004716343	6.34553457839737	5.12403089508943
"Exoc8"	3.4244830074915	2.52379276140163	3.36163345725437	3.65003270949392	3.53122820786782	3.10894980167876	3.29304385519558	2.79806554625848	4.27378415585174
"Exog"	4.13407549417147	3.60429361906504	4.57375926964486	4.02197701721759	4.12862891176179	3.92932062612012	3.9684031991871	3.93124839059958	3.62480077227593
"Exosc1"	7.79401456147243	8.26720674261886	7.68189362180577	7.16747089501209	7.33997013386925	7.18032842562861	6.3715261883718	6.4354582225752	6.15310269755782
"Exosc10"	6.86668237020216	6.12548451062348	7.10283722840525	6.92360482337316	6.99239821293855	7.11118220117092	6.45054445064344	6.25061753783952	5.82572294854957
"Exosc2"	7.98034328314368	8.05368804718889	8.15435287173536	7.68342659475428	7.93538834511777	7.96098754117298	6.42329426175121	6.4245741738925	5.95709379938998
"Exosc3"	8.3026407991472	8.89515153465782	8.23428337451646	7.70249366022304	7.80249716815043	7.77073178766282	6.80424244157471	6.77717535433521	6.06169817513763
"Exosc4"	8.35610627561363	8.94760847717258	8.28641126300794	7.65483454153408	7.90727398633533	7.5803315045572	7.05966488022916	7.01632362815922	6.53258945681376
"Exosc5"	7.54179849233347	8.26595533994752	7.54679199890899	7.40569333961232	7.6105938497054	7.60368728224869	6.95601142567747	6.98377230832221	6.85503251080984
"Exosc6"	8.17125554516902	8.80784192537523	8.36359599031314	8.21135690941517	8.46993394799738	8.33281170665419	6.7062449210058	6.70740705927411	6.63660409387632
"Exosc7"	8.75603933885341	9.40516414963543	8.69464356366106	8.12124205372468	8.28565613508668	8.18966978053863	7.33978950978922	7.23567648464292	6.58488401476864
"Exosc8"	8.33095706360446	9.01110421701565	8.30933615858956	8.10968297197275	8.26111544022325	8.15269198951787	7.44720441643289	7.52555445252219	7.39691773440297
"Exosc9"	6.49998171990593	6.58487231753971	6.69054819531557	6.36625094734584	6.45722830921327	6.32171928236316	5.03176208622179	4.96132366359446	3.5521786710175
"Ext1"	3.57638164013746	3.0741886958362	2.87074865367074	2.55767370930727	2.22666940828008	2.38783033644176	2.88687592787195	3.260488933088	3.83180484326713
"Ext2"	5.23617048278609	3.88641202123806	5.61906493144825	5.58609069415494	5.47161689104029	5.36192182408793	6.08473532213842	6.20453230822317	4.81376795760116
"Extl2"	3.28930683176122	2.72176849025951	2.55509661438626	2.75321901464962	2.23456151254669	1.9115108961773	2.20001471835264	2.88193668669297	2.53709598101719
"Extl3"	3.6275275959805	3.28655090329324	3.78478120110553	3.64609873588508	3.77528766958183	3.96582809827622	3.82180178666455	3.69951571124039	4.07706818481515
"Eya2"	-1.42651464391678	-3.3686277169524	-0.720988988938808	2.82457379083482	2.82135201177795	3.3189060991979	5.10842219526866	5.10240489505345	3.75067742516905
"Eya3"	4.81360766789522	4.06970277828752	4.76543809667121	4.66522025220443	4.6283221444213	4.55239913894358	3.39517720510393	3.79995669710965	4.7197973138461
"Ezh1"	3.44656090332813	3.0741886958362	3.40306215519523	3.63819845992328	3.89465040834627	4.29646004020257	5.18318401834105	5.31911990463564	5.57259671618003
"Ezh2"	6.40790068947453	6.54896693395279	6.49941163371442	5.66499922701828	5.74113343700523	5.93869235952433	4.24609743604664	4.46418483397879	4.46393494833835
"Ezr"	7.00365605132457	6.53102079944272	7.26554126277737	7.78418969936743	7.77062349879221	7.95418956483625	8.44460773101676	8.57901958603324	7.89354915500393
"F2r"	2.21528823241632	1.21589008912444	2.15045891464344	3.76695148997374	3.37933289621015	3.44361941280949	2.99851126798219	2.88702020610479	3.07032189976656
"F2rl1"	0.449377134231824	-0.085122328152487	-1.03830290567345	0.529610494837289	0.0492842444182354	-0.789809189173991	2.94841479553428	2.58311904935377	2.95433671991041
"F2rl3"	3.23959404775982	3.38205488392085	2.96228476888079	3.01353532717258	3.46568498517761	2.21195165267967	3.09376939225885	3.60086698181769	2.87148599714236
"F3"	1.49695804063547	1.32246037634602	2.10096520959595	2.54927260924077	2.06788220203449	2.27597673723217	-7.00715823523983	-7.00715823523984	-7.00715823523983
"F8a"	3.98214337088998	4.42701485940067	3.97261476215331	4.42464586091026	4.61780028492169	4.47072525581901	5.49378197169356	5.46137701111442	4.47520210583376
"Faah"	3.78137146232939	3.58836232145153	4.35476721254472	4.99249249767628	4.75855015633648	4.98885525088238	7.13005020480204	7.22793454046084	6.46213877485665
