"gene"	"length"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"6443"	"Plrg1"	1771	1.99128301872234	7.14467071645926	39.6768151089371	2.8202132917474e-05	0.00011721048205653
"6444"	"Plscr1"	2141	7.10347234763065	5.43484516775408	278.310457980557	4.00522864971177e-10	5.45649395567227e-08
"6445"	"Plscr3"	3152	-0.933314206637635	4.10429968518023	6.54431955541844	0.0239052798255256	0.0386561463257949
"6446"	"Pltp"	1806	-5.5468478522887	2.78554200847917	87.8845015644672	3.96074919958559e-07	4.24489888147453e-06
"6447"	"Plxna1"	9027	2.26941756395053	2.22411179800465	44.6538736041667	1.55401203166281e-05	7.20764244649386e-05
"6448"	"Plxna3"	6943	0.627998816101145	0.500466699702096	0.743187730793896	0.404350157028642	0.468135620609913
"6449"	"Plxnc1"	7045	-0.918496802539395	2.17376457371171	5.97879632544131	0.0295727893267246	0.0465394470525303
"6450"	"Pmaip1"	2654	-1.90762868893606	2.17093988842168	27.2105221141697	0.000169357175120384	0.000522718632398591
"6451"	"Pmel"	2130	-5.28993123114965	2.18241325378588	98.4731816985012	2.06460905292336e-07	2.66249082132324e-06
"6452"	"Pmepa1"	4531	0.303336674810032	4.33112689380844	0.281404582606347	0.6047754289479	0.661264027524097
"6453"	"Pmf1"	992	0.419972234814117	5.75667328406013	3.772662342042	0.0742039630674763	0.105210143800182
"6454"	"Pml"	5377	0.310433206947679	5.55117886320984	1.76508858779038	0.206967587276171	0.259764667483757
"6455"	"Pmm1"	1302	2.40963404179333	5.68606508698827	120.394800439583	6.40630260603842e-08	1.18736287310304e-06
"6456"	"Pmm2"	1802	0.390278491398369	6.62417472151593	3.12440696519678	0.100707569742622	0.137734185204879
"6457"	"Pmpca"	3125	1.25338214256619	6.4727703359962	12.5618701978587	0.00362465252237139	0.00729187289585696
"6458"	"Pmpcb"	1596	1.724749680057	6.36189812442835	61.4138238970318	2.90225340700253e-06	1.90846836322277e-05
"6459"	"Pms1"	3030	0.0358264891526449	2.8609197078326	0.0128262409657905	0.911569849894653	0.927359686946179
"6460"	"Pms2"	3233	-0.225442531367923	3.95355335303737	0.593063184021281	0.455080477556257	0.518377163728606
"6461"	"Pmvk"	1506	0.944898367231562	5.24696560740539	19.1563063618489	0.000758730139822258	0.00187999719794917
"6462"	"Pnisr"	4545	-0.727138001326193	5.43479348636992	9.42442819676532	0.00900105008800913	0.0161650869831483
"6463"	"Pnkd"	3500	-0.18388643553525	5.291855118602	0.535451698595643	0.477380210611936	0.53988928308423
"6464"	"Pnkp"	2134	-0.492903601845858	6.46305672013596	3.1901368236737	0.0975467662152557	0.134053438047921
"6465"	"Pnn"	3469	0.253271146191055	6.0988843782022	0.913684720991295	0.356673147117445	0.418958469265498
"6466"	"Pno1"	1563	3.16411835741415	7.86280199310133	152.068841866786	1.60123628494665e-08	4.59706886499489e-07
"6467"	"Pnp"	2941	1.71489577516788	6.46457580850754	48.1578446118208	1.05346411187832e-05	5.28428703849945e-05
"6468"	"Pnpla2"	2717	-0.594434840643213	6.3023409760799	3.74134963397687	0.0752736357049728	0.106488875025014
"6469"	"Pnpla6"	4497	-0.500548749948751	3.54826882548909	4.10113286597339	0.0640154529193792	0.0926289290759297
"6470"	"Pnpla7"	4589	-2.69161808827221	4.61627665689339	133.648258811524	3.45755034692677e-08	7.64230160552976e-07
"6471"	"Pnpla8"	4404	-1.56985159029317	2.50778430941292	19.9503532248575	0.000643590544151351	0.00163450052206266
"6472"	"Pnpo"	2036	0.459745597017819	6.16109735437363	2.51812454868853	0.136692322801221	0.180118422275763
"6473"	"Pnpt1"	2704	1.5769909753324	5.21218318935727	50.5086592533336	8.21873429074481e-06	4.33412781119934e-05
"6474"	"Pnrc1"	1925	-3.42371392492327	8.5749181767691	139.939296781288	2.63063064220272e-08	6.39187275190534e-07
"6475"	"Pnrc2"	1907	-1.38029515647265	5.46097087716892	42.6728915016482	1.957132164326e-05	8.76870287050683e-05
"6476"	"Poc1a"	1707	1.25217329159032	3.5952810788257	21.5419955908734	0.000468476430221541	0.00124290158745921
"6477"	"Poc1b"	2727	-0.897818898011099	3.16348374878574	6.89148856760189	0.0210590306467573	0.0345537543083288
"6478"	"Poc5"	3033	0.272268539835066	3.69566718113934	0.875020126978697	0.366715104219205	0.429477876158271
"6479"	"Podnl1"	2080	-5.32137526339072	1.90223103516141	71.1917284531405	1.29243386092147e-06	1.02894153544159e-05
"6480"	"Pofut1"	5603	0.174631470972598	3.95935729923925	0.305342076491568	0.589979766539269	0.647082706273674
"6481"	"Pofut2"	2219	-0.164871988830218	5.70763497661654	0.586675006013424	0.45746598246623	0.520632861010732
"6482"	"Pogk"	7370	2.67175602149233	3.33029095268689	41.1909425194265	2.33869199768852e-05	0.000100911319698751
"6483"	"Poglut1"	3038	0.76917568054307	4.7488463177384	9.65299802111171	0.00838370016607413	0.015207848624587
"6484"	"Pogz"	7640	-0.501618464217832	3.64043098727665	1.98994368455851	0.181954868712612	0.232170346446707
"6485"	"Pola1"	5347	1.14150650010722	3.38850311793693	5.30802103339998	0.0384820501479392	0.0587956758466656
"6486"	"Pola2"	2872	0.94281840479167	6.57468213073261	18.7167376637124	0.000832663526486435	0.0020308770112073
"6487"	"Polb"	1227	1.07333411398643	6.18498676133281	29.9134975172023	0.00010978762165889	0.000360740784977643
"6488"	"Pold1"	3424	1.31835858781499	6.65579195456248	12.1482162751231	0.00405617862503787	0.00804348908125395
"6489"	"Pold2"	1610	2.28384291205179	8.16331265724519	34.1041842115149	5.91230188211157e-05	0.000215484534554407
"6490"	"Pold3"	3002	1.97324546388423	5.70482070942838	89.3397110641483	3.60710685937418e-07	3.95665360732634e-06
"6491"	"Pold4"	967	-2.99549376153243	2.21637873448508	78.873125297424	7.30002408802558e-07	6.63979182094929e-06
"6492"	"Poldip2"	1951	1.59299018692178	6.88600315056593	29.9360546249821	0.000109404400975085	0.000359826698631016
"6493"	"Poldip3"	3249	-0.366225833277214	6.68419385051482	1.98559244950566	0.182400920903312	0.23265284996826
"6494"	"Pole"	7129	2.35486588406302	3.3900147101322	17.6692052375014	0.00104512299466057	0.00247791790983191
"6495"	"Pole2"	1695	0.787122766439599	4.77230631632652	12.410882580113	0.00377567420467925	0.00756902271809895
"6496"	"Pole3"	599	2.16411076140184	6.17533907794612	81.8741339758157	5.91655019861493e-07	5.68852225831284e-06
"6497"	"Pole4"	1694	1.72141333424416	8.75955517943718	53.9401426806328	5.81473821794499e-06	3.28192638133106e-05
"6498"	"Polg"	4596	-0.666903234206949	4.37209831308275	5.27628258545453	0.0389769509990064	0.0594722539144578
"6499"	"Polg2"	1577	-0.499497394907781	3.66701630315793	3.35026548879562	0.0903378205768722	0.125488866047992
"6500"	"Polh"	2580	0.761492060271847	1.28238287256974	2.64172823354652	0.128208747641113	0.170447485222528
"6501"	"Poli"	3564	-2.23042850286058	3.47344633759384	67.4184144499482	1.74509266263835e-06	1.2793197137373e-05
"6502"	"Polk"	4226	-0.113084041026576	2.00071605874281	0.0767123488977467	0.786182387406485	0.822012469762345
"6503"	"Poll"	2335	-0.337691445360145	3.69860252966555	1.6890461623443	0.216424905619502	0.27047849950842
"6504"	"Polm"	2925	-1.7386553118587	3.55337907588647	38.4280690057908	3.3049771171269e-05	0.000133366921122223
"6505"	"Polr1a"	6109	0.933857197835086	4.85827532978631	11.1233265179766	0.00540925183689338	0.0103467457465357
"6506"	"Polr1b"	3998	2.11225697708093	6.20265270650968	70.3147291397998	1.3841449449806e-06	1.08650255663344e-05
"6507"	"Polr1c"	1305	2.88801341460334	8.05350180167033	162.888994321912	1.05969199567559e-08	3.38245786694214e-07
"6508"	"Polr1d"	1689	1.49433779746857	8.62218271309007	36.7818945931195	4.09880281286387e-05	0.000158612557645387
"6509"	"Polr1e"	3691	1.95218195773866	6.54474154900004	62.1339182837525	2.7246086456607e-06	1.81680393870704e-05
"6510"	"Polr2a"	6734	-0.943904503441344	5.2979001174652	4.5142509332959	0.0534793537909198	0.0788609466661512
"6511"	"Polr2b"	3812	0.819881210845162	5.02711540145197	11.1265297911866	0.00540427180992432	0.0103416692724636
"6512"	"Polr2c"	1578	1.70866756222589	7.94320912241742	61.1176028233843	2.97918863558118e-06	1.94536853853262e-05
"6513"	"Polr2d"	1015	0.988420722731606	7.21976075739314	17.746149548121	0.00102753279745471	0.00244184557046001
"6514"	"Polr2e"	1008	1.41400850961028	8.66901127356878	42.4805785786031	2.00234153399866e-05	8.9361989954139e-05
"6515"	"Polr2f"	520	2.24982793774546	8.41821475341054	47.1479987407813	1.17555060906787e-05	5.76793245509352e-05
"6516"	"Polr2g"	868	0.883913128226356	7.8860330675956	14.8411350294205	0.0020179084922647	0.00438293818332556
"6517"	"Polr2h"	787	2.19797652490272	7.90463629418447	99.5277830169386	1.94160151854183e-07	2.5324594425854e-06
"6518"	"Polr2i"	690	1.13497790858221	5.65277318467081	16.4729692266273	0.00136899541119423	0.00313235414876542
"6519"	"Polr2j"	586	1.33439262276045	8.0696374981828	26.0071581671184	0.000207443440437444	0.00062287574665967
"6520"	"Polr2k"	626	1.55758319902441	7.30494725746428	33.3392101097319	6.5906337908916e-05	0.000235858405650362
"6521"	"Polr2l"	1671	1.93473419028668	7.46870851206453	31.6942217452769	8.37820260315187e-05	0.000288673035049262
"6522"	"Polr2m"	2472	0.274174054767823	7.6836220338951	1.17273630776037	0.298625672351409	0.359526140380436
"6523"	"Polr3a"	4683	0.305859113248682	4.23297411531882	0.936658821306528	0.350897263270483	0.413070905038829
"6524"	"Polr3b"	4830	-0.034452425164529	4.49883077263187	0.0124154855213765	0.912990940683341	0.928441208795251
"6525"	"Polr3c"	1796	-0.440201548873912	5.98304663702812	1.95205108517977	0.18588663093863	0.236570430013278
"6526"	"Polr3d"	2156	2.25483815431322	6.79819692383683	112.778619929778	9.39603136672955e-08	1.55011894682578e-06
"6527"	"Polr3e"	4234	0.684979517900087	5.9512862480953	3.34179990112657	0.0907023773329907	0.125876186096203
"6528"	"Polr3f"	4160	0.496328924364049	3.80035970804569	2.37630998347407	0.147303995142165	0.192179545832848
"6529"	"Polr3g"	3060	1.58554723957561	4.62614938305428	31.6671075619653	8.4120503735751e-05	0.000289525062918374
"6530"	"Polr3gl"	1427	-3.59826676901347	2.95197263354445	89.9720691541615	3.46489559918883e-07	3.84446682983973e-06
"6531"	"Polr3h"	2514	2.20488184527955	7.07486277485937	90.8780140664704	3.27228865452013e-07	3.67569210832326e-06
"6532"	"Polr3k"	2921	2.00683559612621	7.27991765937143	74.2865935476673	1.02046608648145e-06	8.49947361171507e-06
"6533"	"Polrmt"	3762	-0.199895015755503	5.05785826255849	0.28705956043848	0.601208072254157	0.65799345827156
"6534"	"Pom121"	5581	1.38310554582092	4.20883850796944	33.6760098631662	6.28146098651845e-05	0.000226768022548074
"6535"	"Pomc"	1325	0.403554210821943	2.44409317943454	1.25758915794171	0.282507275584338	0.34240681349715
"6536"	"Pomgnt1"	2912	0.883901747765903	5.35944054846555	6.86803988684472	0.0212382572050952	0.0347701190751781
"6537"	"Pomgnt2"	2583	1.70762607237972	1.17768308230084	14.5314418770649	0.00217817015891591	0.00467960553790505
"6538"	"Pomk"	3601	0.123442782412094	3.51418524966027	0.173011401735524	0.684271403823181	0.734177690109019
"6539"	"Pomp"	734	1.53518223646806	9.12902600073056	35.4758018755819	4.88795249045642e-05	0.00018402335420114
"6540"	"Pomt1"	2825	1.24147796988167	3.48503190437352	17.7699095058683	0.00102217051874771	0.00243191402585392
"6541"	"Pomt2"	5059	2.45471418773084	3.28988556761073	57.226253527565	4.24434855820947e-06	2.55942859553862e-05
"6542"	"Pon2"	1850	-0.638644631358398	5.12540326542818	3.88053397738931	0.0706563808755463	0.100904027044444
"6543"	"Pop1"	3393	3.06013098810754	4.3050715572867	138.697140521877	2.77398551438397e-08	6.64592613446119e-07
"6544"	"Pop4"	1214	1.24548732837885	5.8899176876863	34.6858994621399	5.45020890426732e-05	0.000200922694110687
"6545"	"Pop5"	989	0.752492520974231	7.9578943848438	10.1216403269873	0.0072657401599194	0.0134094590345936
"6546"	"Pop7"	792	1.68954622967326	7.37070165412975	47.8111151173247	1.09365241803454e-05	5.44600753515456e-05
"6547"	"Por"	2527	-0.0314955768187954	6.26054852638374	0.0104357341917274	0.920200866946418	0.934567639375028
"6548"	"Pot1a"	3153	-0.341770171749	4.21191711826743	1.56090439252078	0.233681080900625	0.289684495175085
"6549"	"Pot1b"	3499	0.290694446468819	2.46219925667956	0.734942387633793	0.406898461808844	0.470480637920047
"6550"	"Pou2af1"	2566	2.48709036545463	4.65484442382932	69.3359150608199	1.49550962000765e-06	1.15396755814104e-05
"6551"	"Pou2f1"	13123	-1.05985929772941	3.87323274707179	8.96782858948302	0.0104003495325836	0.0183762751411198
"6552"	"Pou2f2"	3436	2.37048599091481	5.09482305929338	58.9935673642445	3.60539216461601e-06	2.25590449604024e-05
"6553"	"Pou3f1"	3010	2.13992063358654	0.996495242568184	16.3440565877568	0.00141039585146539	0.00321064198479763
"6554"	"Pou6f1"	5329	-5.23582271715045	2.05497276069709	65.0192942175247	2.12817323791951e-06	1.50229152055884e-05
"6555"	"Ppa1"	1292	4.04844366990325	9.20069603187067	266.386056305065	5.25234684526996e-10	5.91588163937013e-08
"6556"	"Ppa2"	1383	0.559173979369633	6.23256645438994	6.40876260230143	0.0251378012649397	0.0404042649738319
"6557"	"Ppan"	1671	2.84136194418025	9.17873987271887	173.601937317614	7.21594931703982e-09	2.68715677828026e-07
"6558"	"Ppapdc1b"	1555	1.66073571748024	2.64527210243021	24.4265801319625	0.000273546983801591	0.000785571902378897
"6559"	"Ppapdc2"	2882	-1.06461183739897	3.55199268783641	19.1239161031117	0.000763911061285287	0.00189044690531684
"6560"	"Ppard"	3218	-1.15914135220844	0.907309293142325	5.59344046757194	0.0343499311076402	0.053194002097985
"6561"	"Ppargc1b"	3656	-1.20530408425784	3.29568063420352	13.830753925301	0.00259847840131111	0.00544932891423701
"6562"	"Ppat"	4008	2.74111580485918	6.69370823747102	189.422707105285	4.25282753620285e-09	1.96894420797716e-07
"6563"	"Ppcdc"	2755	-2.56488300104818	6.5443738530709	97.3573612019068	2.20466815428647e-07	2.78031647727071e-06
"6564"	"Ppcs"	1440	0.223917881664771	5.64121243617604	0.414316954821202	0.531040369005063	0.590888049435319
"6565"	"Ppdpf"	797	-1.38182299637139	7.35766142378633	31.4614012365258	8.67405474033502e-05	0.000296975131982556
"6566"	"Ppfia1"	5259	-0.527197194720502	4.42339968273558	3.01716856965475	0.106137308162906	0.144105581677457
"6567"	"Pphln1"	4263	2.45032762674454	5.84169943174176	114.898484279235	8.42650650382583e-08	1.43011322403109e-06
"6568"	"Ppia"	736	0.892809000420957	12.1788714404449	11.7490011037839	0.00453024768587702	0.0088618244448464
"6569"	"Ppib"	960	0.322609555228899	6.33315405333837	2.2610615522331	0.15669565942446	0.203040593490242
"6570"	"Ppic"	1286	-0.251197191929234	4.36152177969522	0.850059353642049	0.373422738633173	0.43648799131943
"6571"	"Ppid"	1728	3.02050265312426	8.60012651051422	181.508239926376	5.51057760636996e-09	2.28377889670445e-07
"6572"	"Ppie"	1168	0.945709946708515	7.49470854548406	19.9074660299818	0.000649266773670869	0.00164688151524906
"6573"	"Ppif"	1547	2.52771034851947	7.25140952242129	110.359127204341	1.06639791075116e-07	1.67735715065409e-06
"6574"	"Ppig"	6297	1.03999939023141	7.13822368499806	14.7960418457347	0.00204037045947057	0.00442611388400981
"6575"	"Ppih"	2495	1.94332695200521	6.67454332065326	87.4979911709512	4.06130300506149e-07	4.30774739793829e-06
"6576"	"Ppil1"	1215	2.27924498226087	7.90652904366689	84.1646348298444	5.06248513860282e-07	5.04351294750163e-06
"6577"	"Ppil2"	2470	-0.643884494987009	6.93013463894895	3.34200391417268	0.0906935708708888	0.125876186096203
"6578"	"Ppil3"	1965	0.797094424016696	6.76919922583616	14.9051027587987	0.0019865347968581	0.00432393152098846
"6579"	"Ppil4"	2896	-0.534166362403998	5.9276506128845	7.00184754546703	0.0202389899490761	0.0333519863230085
"6580"	"Ppip5k1"	5531	-0.49520189547909	2.09405779317725	1.9064519792673	0.190763401946643	0.24205756113674
"6581"	"Ppip5k2"	5568	0.158144429745492	3.534302979914	0.136801806960143	0.71746995021098	0.763291186033377
"6582"	"Ppm1a"	2789	-0.294462030658759	4.94413010678135	1.60746952877996	0.227208051032066	0.282517466452826
"6583"	"Ppm1b"	5035	-0.775963941622135	5.86307538645778	8.68248622215546	0.0114037512334872	0.0199536525668679
"6584"	"Ppm1d"	2894	-0.422115245763044	4.50216080005961	3.25338326329439	0.0946187317358637	0.130483204720409
"6585"	"Ppm1f"	4933	0.329487069211298	4.48335472841527	1.34834109116049	0.266561277262065	0.325343404310593
"6586"	"Ppm1g"	2165	1.02966796974418	8.11813571762995	20.9739076838138	0.000523753601778511	0.00136523954326136
"6587"	"Ppm1h"	7516	-2.33724956632924	5.53065035878087	63.0275595399107	2.52133897984384e-06	1.70041483168208e-05
"6588"	"Ppm1j"	1720	-3.37617461824869	2.64093579382705	73.8735458144219	1.05263499669995e-06	8.68994577998558e-06
"6589"	"Ppm1k"	5560	-2.49564126744007	2.08496118517193	23.2332659060508	0.000339868584091224	0.000946914965380754
"6590"	"Ppm1l"	3954	-0.481332216045871	0.911987459857035	0.845510639705052	0.374664859210276	0.437574019961119
"6591"	"Ppm1m"	2070	-1.95646294077056	4.91273563179101	63.259314426664	2.47152091790959e-06	1.67763621231291e-05
"6592"	"Ppme1"	2361	0.704004305694432	5.24498947081975	3.18878949962208	0.0976103320931914	0.134122860060671
"6593"	"Ppox"	1821	-0.800191993514238	5.29230369040772	6.93143229123211	0.0207577976451395	0.0341084962744594
"6594"	"Ppp1ca"	1363	-0.135786553841972	9.7727336504034	0.191435980618754	0.668944974374409	0.720995852204297
"6595"	"Ppp1cb"	4024	0.589997870112404	6.29244644382088	8.6577169563853	0.0114960651671839	0.0200912358082497
"6596"	"Ppp1cc"	2379	0.200812839756102	7.03051866310733	0.408039914707941	0.534120497200008	0.59405805326498
"6597"	"Ppp1r10"	4224	0.217587363032041	4.91224343249966	0.785704491389653	0.391593708294258	0.454985319223195
"6598"	"Ppp1r11"	1679	1.66134899638892	7.87896551118352	38.7200498738675	3.18352707299479e-05	0.00012902323050568
"6599"	"Ppp1r12a"	3403	-1.90475236491426	4.70880264048576	19.7399666173114	0.00067199803492337	0.00169616792803104
"6600"	"Ppp1r12b"	6185	-0.852563520214042	0.52065996961417	1.65549044144221	0.220777468104664	0.275348964589217
"6601"	"Ppp1r12c"	2982	-1.30490219874519	6.39378160099263	26.5454895449718	0.00018929687356838	0.000576984954488675
"6602"	"Ppp1r13b"	4333	-2.34944504647046	4.12575134561583	77.5900128093055	8.00325904822337e-07	7.16320596654935e-06
"6603"	"Ppp1r14b"	919	1.41871605795329	8.63783550870139	32.561590526134	7.37412003687952e-05	0.000259470064152851
"6604"	"Ppp1r15a"	2333	-2.05319636174417	9.44844133450752	28.2571285085168	0.000142689493699162	0.000452084653588158
"6605"	"Ppp1r15b"	5588	-0.0588267090854479	4.74937104913731	0.0422950324264465	0.840261605573402	0.866219536818799
"6606"	"Ppp1r16a"	2623	0.0805099201663418	4.49769887431598	0.0423701333891305	0.840121987859331	0.866162482818558
"6607"	"Ppp1r16b"	6485	0.279663249701268	5.26425510854279	0.970155255381299	0.342718089583628	0.404880060315003
"6608"	"Ppp1r18"	3386	-2.98176626583867	7.76868039141304	173.635631956739	7.20748800221397e-09	2.68715677828026e-07
"6609"	"Ppp1r2"	4074	0.868960995991825	5.45579323716561	13.7081054862163	0.0026813764400228	0.00559691044893467
"6610"	"Ppp1r21"	3135	-2.04905321879723	2.55246683458492	29.2038778929609	0.000122674558509333	0.000397242946552905
"6611"	"Ppp1r35"	939	-0.475560060217561	5.08076350651932	3.16539068926977	0.0987223624832981	0.135429184410851
"6612"	"Ppp1r37"	2971	-0.754254850827329	3.06231862324566	2.73281820983055	0.122371146709656	0.163469020780069
"6613"	"Ppp1r3e"	1852	0.670041292895959	1.0765459046248	2.52320298893256	0.136330279094724	0.179785271058685
"6614"	"Ppp1r3f"	3492	-4.16180015395763	1.8569944241479	90.1431235545849	3.42754706188133e-07	3.81672033607977e-06
"6615"	"Ppp1r7"	3653	1.21984894326186	6.02711953861314	31.7872326965944	8.26328361490369e-05	0.000285385004757796
"6616"	"Ppp1r8"	2042	0.816061077107832	5.56691464557013	16.4917801003097	0.00136307278777143	0.00312171964153241
"6617"	"Ppp1r9b"	4330	-2.88272880509112	4.32776583334773	58.1156105376295	3.90777110182191e-06	2.40215737945727e-05
"6618"	"Ppp2ca"	1930	0.95385072717589	8.52678873413906	11.6224335617182	0.00469378352244153	0.00913860713083047
"6619"	"Ppp2cb"	1836	0.234622474717491	4.81374926841451	0.534151521635548	0.477904813440703	0.540363660345824
"6620"	"Ppp2r1a"	2256	0.451530168751338	7.93427722276793	2.37136502357489	0.147692241440748	0.192515010466457
"6621"	"Ppp2r1b"	5431	1.5208003567801	5.778169815823	32.4769356975683	7.46573978416455e-05	0.000262424327980996
"6622"	"Ppp2r2a"	4037	0.827039443303646	6.82578789710862	19.6153270655279	0.000689511664577841	0.00173271415367507
"6623"	"Ppp2r2d"	2053	0.299978400750311	5.60988656275435	2.31837845312403	0.151933897703069	0.197418027887755
"6624"	"Ppp2r3a"	7361	1.50426634474433	1.19039157632528	5.10583088155825	0.0417674850902633	0.0630654049886479
"6625"	"Ppp2r3c"	2395	1.40726149751325	4.75378750123009	23.1031716517028	0.000348165795228574	0.000967671185332418
"6626"	"Ppp2r3d"	2517	-1.49363367973168	2.12174746621602	12.3684986845126	0.0038193732370121	0.00764916565276897
"6627"	"Ppp2r4"	2577	0.107568873766424	6.73324914756076	0.146585962973078	0.708040831269819	0.755261931156091
"6628"	"Ppp2r5a"	3082	-1.56851820448918	5.79706429729813	26.7392862175708	0.000183218639029316	0.000560452729745034
"6629"	"Ppp2r5b"	2708	-2.66154349104112	2.7381165000621	27.9940580006831	0.000148904936543955	0.000468312404467187
"6630"	"Ppp2r5c"	5604	-0.872630228233906	6.42400148471691	21.8967675361884	0.000437383968609847	0.00117190626417414
"6631"	"Ppp2r5d"	2926	0.248116705755752	5.56788996112632	0.523583563881644	0.482205951777351	0.544652431450659
"6632"	"Ppp2r5e"	4810	-1.11620576801211	4.41233839971307	17.7872050838194	0.00101828753949363	0.00242435935392993
"6633"	"Ppp3ca"	4846	-3.34174630454144	4.46630968020264	167.640959138404	8.91099550441009e-09	3.01273723007654e-07
"6634"	"Ppp3cb"	3881	-1.35410227861735	4.1120040844967	12.5878672912238	0.00359936352240871	0.0072480913564492
"6635"	"Ppp3cc"	2056	-2.47086742176108	5.8508728418728	74.4930431746229	1.00481383310453e-06	8.38269202650031e-06
"6636"	"Ppp3r1"	2829	0.0844042087919657	5.84779459733354	0.136581481387171	0.71768667232343	0.763442725951171
"6637"	"Ppp4c"	1332	0.627534644639024	9.17240236708153	6.59043200732579	0.0235023057552181	0.0380824055734087
"6638"	"Ppp4r1"	3850	-0.618766529654259	3.2902718510208	5.37176869001337	0.0375103181623072	0.0574733229087945
"6639"	"Ppp4r1l-ps"	4466	-2.12814458700494	1.89991831912489	30.6990995637313	9.73077593776511e-05	0.000326543881783309
"6640"	"Ppp4r2"	3641	-0.272798906258352	4.41916165269073	0.51393903578312	0.486190087286868	0.548284147151024
"6641"	"Ppp5c"	2069	1.79852186826262	7.81120070583025	31.4018545311477	8.75165049897658e-05	0.000299133567770141
"6642"	"Ppp6c"	1558	1.0362287455561	6.52212265676035	19.1871662294704	0.000753831822274003	0.00186921193470017
"6643"	"Ppp6r1"	3793	-1.09166738760659	7.53670030167585	11.702771298909	0.00458920061198489	0.00896726309695451
"6644"	"Ppp6r2"	4341	-2.52574764635293	1.9051827447875	30.6980705284626	9.73229973544353e-05	0.000326543881783309
"6645"	"Ppp6r3"	4956	-0.540124057131189	4.26820906903727	1.96966429224739	0.184045704438513	0.234517945725147
"6646"	"Pprc1"	5244	1.6118886113556	5.89721600612836	33.2354761863959	6.6893765455623e-05	0.000238561457790733
"6647"	"Ppt1"	2493	-0.79987197848923	5.57258293375251	7.98855616210202	0.0143545319991661	0.024487282968868
"6648"	"Ppt2"	2187	-1.60904632967875	3.84764296199822	29.3576583151895	0.000119739596498884	0.000388350764536299
"6649"	"Pptc7"	4611	0.498191730633304	6.01597417044413	4.07521195146186	0.0647557289934654	0.0935168445405139
"6650"	"Ppwd1"	2366	0.25795650137124	2.37317178295319	0.468225547074437	0.50588701648075	0.567198293377239
"6651"	"Pqbp1"	1334	0.07614621015545	7.51750139286108	0.137843574256475	0.716447920287786	0.762440642443349
"6652"	"Pqlc1"	4866	0.599510165555632	4.8322972583229	5.10210125046808	0.041831143473251	0.0631336993565454
"6653"	"Pqlc2"	2047	-0.00850135181221832	3.08336273588441	0.00065881670599133	0.979914595304674	0.983743134454136
"6654"	"Pqlc3"	2305	-3.26731106816783	3.28422438651137	73.2399016560112	1.10428893428438e-06	9.01499735232317e-06
"6655"	"Pradc1"	1296	0.358198440618594	5.12427085510164	2.21681217468827	0.160500693499544	0.207630727223199
"6656"	"Praf2"	1206	0.765166737329939	5.35307006152556	9.42690156512048	0.00899409176899273	0.0161554133522732
"6657"	"Pramef8"	3882	-1.02809208789734	4.31948644986956	18.2854227832761	0.000913437589180498	0.0022007293815277
"6658"	"Prc1"	3025	0.401268355332965	1.84485454622398	1.08272843041746	0.317158493364097	0.378498445239089
"6659"	"Prcc"	2053	-0.0658020226640963	4.23582656626387	0.0438394480115533	0.837416032667591	0.863979319790956
"6660"	"Prcp"	2964	0.0885533726073042	2.72073836364498	0.0876095198834352	0.771939622413463	0.810170064246459
"6661"	"Prdm10"	3408	-1.7898406904342	0.903638685332863	10.2685467467882	0.0069517457223349	0.0129111027347593
"6662"	"Prdm11"	1870	-1.45185928099355	1.90437746333655	7.52876161753781	0.0168044123378581	0.0281617071593845
"6663"	"Prdm15"	6346	-0.274100291363732	2.91250376604136	0.717069655249555	0.412509034223782	0.476217887650458
"6664"	"Prdm16"	8611	1.89299932927605	1.90652672913471	22.9573051695632	0.000357749068141938	0.000988957752114802
"6665"	"Prdm2"	11549	-1.77527367194192	4.29009777790196	11.5754903618777	0.00475617566355872	0.00924781942301486
"6666"	"Prdm4"	4024	0.304436367131269	4.15246787958791	1.30457020989991	0.274094612601398	0.333508278479599
"6667"	"Prdm9"	3460	-3.00345701911635	0.83389366433108	25.2826253538959	0.000235137924027055	0.000689907959791626
"6668"	"Prdx1"	1417	2.18955607962322	10.4833981516002	74.20775151275	1.02651777380583e-06	8.52225337574821e-06
"6669"	"Prdx2"	942	0.648358625418096	7.65560951645012	11.1228811226357	0.00540994470148693	0.0103467457465357
"6670"	"Prdx3"	1445	1.84586262534769	8.2168032143856	39.6397832356261	2.83335202151884e-05	0.00011753728887407
"6671"	"Prdx4"	975	2.2270210055551	4.37892135759999	60.724409503634	3.08497729318145e-06	2.00046666367943e-05
"6672"	"Prdx5"	688	0.145595484766756	7.13295211043404	0.602359102191173	0.451645876114745	0.515092800122875
"6673"	"Prdx6"	2489	0.678794980405449	9.03612921466938	9.64457411606248	0.0084055581917931	0.0152394297222172
"6674"	"Preb"	5452	0.0781122341014083	7.05571907380375	0.0584153383936738	0.812809868640216	0.844517699323373
"6675"	"Prelid1"	1089	0.696907342427726	8.36752238673581	8.36194627166613	0.0126686739598645	0.0218948429392108
"6676"	"Prelid2"	724	3.81808487805516	5.24264812978398	188.910689655421	4.32336769477053e-09	1.98373094494873e-07
"6677"	"Prep"	2719	3.02424697561005	6.40984397238942	95.2991296523183	2.4928516414753e-07	3.0072217336952e-06
